1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	0.000000
27	0.000000
28	0.000002
29	0.000002
30	0.000010
31	0.000034
32	0.000077
33	0.000176
34	0.000356
35	0.000768
36	0.001317
37	0.002416
38	0.004085
39	0.006536
40	0.010342
41	0.015299
42	0.021497
43	0.029007
44	0.037974
45	0.048754
46	0.058568
47	0.067423
48	0.075165
49	0.079164
50	0.081416
51	0.079289
52	0.074365
53	0.067768
54	0.057982
55	0.048641
56	0.038719
57	0.029462
58	0.021697
59	0.015084
60	0.010272
61	0.006688
62	0.004330
63	0.002459
64	0.001368
65	0.000780
66	0.000376
67	0.000216
68	0.000071
69	0.000030
70	0.000010
71	0.000004
72	0.000002
73	0.000000
74	0.000000
75	0.000000
76	0.000000
77	0.000000
78	0.000000
79	0.000000
80	0.000000
81	0.000000
82	0.000000
83	0.000000
84	0.000000
85	0.000000
86	0.000000
87	0.000000
88	0.000000
89	0.000000
90	0.000000
91	0.000000
92	0.000000
93	0.000000
94	0.000000
95	0.000000
96	0.000000
97	0.000000
98	0.000000
99	0.000000
100	0.000000
