1	0.000000	0.597345
2	0.980000	0.980000
3	0.930000	0.960000
4	0.880000	0.940000
5	0.840000	0.910000
6	0.856000	0.896000
7	0.866667	0.896667
8	0.788571	0.885714
9	0.785000	0.875000
10	0.786667	0.868889
11	0.760000	0.860000
12	0.749091	0.850909
13	0.751667	0.848333
14	0.781538	0.844615
15	0.757143	0.844286
16	0.742667	0.842667
17	0.761250	0.838750
18	0.755294	0.838824
19	0.751111	0.834444
20	0.756842	0.830526
21	0.706000	0.829000
22	0.717143	0.828571
23	0.722727	0.827273
24	0.799130	0.825217
25	0.734167	0.824167
26	0.716000	0.824000
27	0.767692	0.825385
28	0.777778	0.825926
29	0.721429	0.827857
30	0.780000	0.828276
31	0.769333	0.829333
32	0.781935	0.830323
33	0.758125	0.829375
34	0.750303	0.830909
35	0.766471	0.830588
36	0.753143	0.829714
37	0.755000	0.828333
38	0.783243	0.828108
39	0.826316	0.828947
40	0.749231	0.829231
41	0.742000	0.830500
42	0.689268	0.829756
43	0.743333	0.828095
44	0.747907	0.828372
45	0.735909	0.827727
46	0.682222	0.827111
47	0.738696	0.827391
48	0.731915	0.829362
49	0.712083	0.830417
50	0.727755	0.831837
51	0.710400	0.832400
52	0.690588	0.831373
53	0.751923	0.830769
54	0.701887	0.829434
55	0.741111	0.827407
56	0.715273	0.825818
57	0.721429	0.825000
58	0.732632	0.824211
59	0.755172	0.823448
60	0.683729	0.822034
61	0.683667	0.820667
62	0.663279	0.820328
63	0.679355	0.820323
64	0.627619	0.819683
65	0.656250	0.819375
66	0.625538	0.819692
67	0.624848	0.820000
68	0.545672	0.819701
69	0.595882	0.820294
70	0.573333	0.820580
71	0.577714	0.819714
72	0.581127	0.818592
73	0.544444	0.817500
74	0.613973	0.817808
75	0.620270	0.817297
76	0.633333	0.816267
77	0.637895	0.815000
78	0.570390	0.812987
79	0.577436	0.811026
80	0.593924	0.809114
81	0.561500	0.807250
82	0.547407	0.805185
83	0.564390	0.803415
84	0.552289	0.800964
85	0.535714	0.799524
86	0.636000	0.798118
87	0.639070	0.795814
88	0.543908	0.793563
89	0.579318	0.791818
90	0.583820	0.790337
91	0.644000	0.788667
92	0.628132	0.787033
93	0.589783	0.785870
94	0.582366	0.784946
95	0.601064	0.784255
96	0.575158	0.782737
97	0.554167	0.781458
98	0.615670	0.780412
99	0.605918	0.779592
100	0.631111	0.778788
101	0.646000	0.777600
102	0.664158	0.776634
103	0.645294	0.774902
104	0.636893	0.773786
105	0.584808	0.773269
106	0.621905	0.772952
107	0.689623	0.772830
108	0.699439	0.772710
109	0.702037	0.772222
110	0.702752	0.771743
111	0.720182	0.771455
112	0.661261	0.771351
113	0.667321	0.771429
114	0.615575	0.771327
115	0.664912	0.770877
116	0.669739	0.770087
117	0.648621	0.769828
118	0.636752	0.769915
119	0.672542	0.769831
120	0.715126	0.769580
121	0.711333	0.769333
122	0.717190	0.769091
123	0.707377	0.769016
124	0.742602	0.768780
125	0.680806	0.768871
126	0.655040	0.768480
127	0.718413	0.768095
128	0.648504	0.767874
129	0.632188	0.767969
130	0.677829	0.768372
131	0.644462	0.768769
132	0.633130	0.769160
133	0.636061	0.769697
134	0.608271	0.770526
135	0.605075	0.770597
136	0.608889	0.770222
137	0.653235	0.770000
138	0.513285	0.770073
139	0.582319	0.770145
140	0.631079	0.770360
141	0.582286	0.770286
142	0.567518	0.770213
143	0.571549	0.770423
144	0.581818	0.770490
145	0.621528	0.770972
146	0.575862	0.771172
147	0.616027	0.771781
148	0.593469	0.772245
149	0.543514	0.771892
150	0.617047	0.771812
151	0.633200	0.771733
152	0.567947	0.771921
153	0.554211	0.772105
154	0.566144	0.772157
155	0.563377	0.772338
156	0.558065	0.772258
157	0.550513	0.772308
158	0.548408	0.772484
159	0.560759	0.772405
160	0.569434	0.772453
161	0.612125	0.772750
162	0.622360	0.772671
163	0.611481	0.771975
164	0.579877	0.771534
165	0.607805	0.771341
166	0.657939	0.771273
167	0.670361	0.771205
168	0.652096	0.770898
169	0.634643	0.770238
170	0.616923	0.769822
171	0.686706	0.769882
172	0.634971	0.769357
173	0.674419	0.769070
174	0.705896	0.768439
175	0.668621	0.767701
176	0.690629	0.766857
177	0.685682	0.766136
178	0.666328	0.765763
179	0.657978	0.765618
180	0.658659	0.765363
181	0.652111	0.764667
182	0.604420	0.764088
183	0.642308	0.763846
184	0.662295	0.763279
185	0.668587	0.762717
186	0.621514	0.761946
187	0.624301	0.761183
188	0.680428	0.760535
189	0.666383	0.759894
190	0.623598	0.759471
191	0.691263	0.759368
192	0.627016	0.759372
193	0.551771	0.759167
194	0.579585	0.759067
195	0.575567	0.759175
196	0.609128	0.758974
197	0.640000	0.759082
198	0.655431	0.758985
199	0.611717	0.758889
200	0.626834	0.759095
201	0.661000	0.759500
202	0.563781	0.759701
203	0.605446	0.759703
204	0.612906	0.759803
205	0.636667	0.760000
206	0.623610	0.760195
207	0.609223	0.760194
208	0.641063	0.760290
209	0.680769	0.760577
210	0.690431	0.760670
211	0.664571	0.760667
212	0.679810	0.760758
213	0.638019	0.760943
214	0.601315	0.761127
215	0.605234	0.761402
216	0.628372	0.761395
217	0.640000	0.761667
218	0.622765	0.761751
219	0.578440	0.761835
220	0.530959	0.761918
221	0.572091	0.762091
222	0.573756	0.762353
223	0.604955	0.762523
224	0.576592	0.762601
225	0.573750	0.762768
226	0.620267	0.763022
227	0.577876	0.763451
228	0.575595	0.763789
229	0.589211	0.764211
230	0.691616	0.764017
231	0.623739	0.763652
232	0.676190	0.763463
233	0.647500	0.763621
234	0.626009	0.763605
235	0.627094	0.763419
236	0.625702	0.763234
237	0.692542	0.763305
238	0.709873	0.763460
239	0.687983	0.763361
240	0.743849	0.763264
241	0.707167	0.762917
242	0.742407	0.762739
243	0.698926	0.762479
244	0.716790	0.762222
245	0.697049	0.762213
246	0.716898	0.762286
247	0.715041	0.762195
248	0.733846	0.762105
249	0.700161	0.762016
250	0.729719	0.762169
251	0.698800	0.762160
252	0.669084	0.762231
253	0.691825	0.762143
254	0.677549	0.762213
255	0.674882	0.762362
256	0.654667	0.762510
257	0.688125	0.762578
258	0.694708	0.762724
259	0.679690	0.762713
260	0.659768	0.762780
261	0.689077	0.762769
262	0.735862	0.762529
263	0.721603	0.762443
264	0.705247	0.762586
265	0.686288	0.762652
266	0.670415	0.762943
267	0.645338	0.763308
268	0.641124	0.763371
269	0.578060	0.763358
270	0.659926	0.763346
271	0.691185	0.763556
272	0.704428	0.763542
273	0.717353	0.763456
274	0.723810	0.763297
275	0.720657	0.763066
276	0.670255	0.762836
277	0.694275	0.762609
278	0.693935	0.762455
279	0.708777	0.762302
280	0.624588	0.762294
281	0.608786	0.762357
282	0.656299	0.762349
283	0.640567	0.762411
284	0.687420	0.762473
285	0.670423	0.762324
286	0.655649	0.762386
287	0.693287	0.762657
288	0.689059	0.762648
289	0.706667	0.762917
290	0.672526	0.763114
291	0.671862	0.763379
292	0.631203	0.763643
293	0.648219	0.763973
294	0.638703	0.764300
295	0.637007	0.764830
296	0.646305	0.765288
297	0.712230	0.765676
298	0.645724	0.766061
299	0.676711	0.766309
300	0.645886	0.766622
301	0.631000	0.766800
302	0.581993	0.767043
303	0.632318	0.767152
304	0.596964	0.767327
305	0.643092	0.767434
306	0.660393	0.767738
307	0.677647	0.767908
308	0.662606	0.767948
309	0.694935	0.768117
310	0.582718	0.768350
311	0.646387	0.768452
312	0.649839	0.768489
313	0.627628	0.768397
314	0.628946	0.768562
315	0.575924	0.768535
316	0.608508	0.768444
317	0.607595	0.768418
318	0.661009	0.768707
319	0.673585	0.768931
320	0.626019	0.769216
321	0.612125	0.769625
322	0.595452	0.770031
323	0.625155	0.770435
324	0.562663	0.770650
325	0.645988	0.770617
326	0.628185	0.770892
327	0.641411	0.771227
328	0.626483	0.771437
329	0.663171	0.771707
330	0.616960	0.771976
331	0.644364	0.772242
332	0.677523	0.772387
333	0.659880	0.772470
334	0.703123	0.772793
335	0.693054	0.773174
336	0.674149	0.773612
337	0.708571	0.773869
338	0.660950	0.774125
339	0.610118	0.774379
340	0.657109	0.774690
341	0.660294	0.775059
342	0.623519	0.775249
343	0.639825	0.775322
344	0.672420	0.775452
345	0.641570	0.775581
346	0.661275	0.775652
347	0.676879	0.775723
348	0.658156	0.775908
349	0.597931	0.776034
350	0.511232	0.776160
351	0.539829	0.776286
352	0.620969	0.776410
353	0.610682	0.776591
354	0.598584	0.776771
355	0.614350	0.777006
356	0.615493	0.777183
357	0.564270	0.777360
358	0.613613	0.777591
359	0.579553	0.777654
360	0.626797	0.777660
361	0.659722	0.777667
362	0.610249	0.777673
363	0.641105	0.777624
364	0.613003	0.777466
365	0.654286	0.777363
366	0.667726	0.777260
367	0.657213	0.776995
368	0.660272	0.776948
369	0.628750	0.776902
370	0.662168	0.776911
371	0.677514	0.776865
372	0.660162	0.776873
373	0.627204	0.776828
374	0.645791	0.776997
375	0.630267	0.777005
376	0.636960	0.776960
377	0.638617	0.776968
378	0.660955	0.777135
379	0.675714	0.777249
380	0.606438	0.777256
381	0.708842	0.777211
382	0.724987	0.777113
383	0.641623	0.777173
384	0.679060	0.777232
385	0.690573	0.777344
386	0.641039	0.777351
387	0.687927	0.777513
388	0.672817	0.777571
389	0.661649	0.777577
390	0.692802	0.777635
391	0.687077	0.777692
392	0.622251	0.777698
393	0.636173	0.777755
394	0.653995	0.777863
395	0.621878	0.778020
396	0.605722	0.778076
397	0.623232	0.778232
398	0.611234	0.778186
399	0.610804	0.778141
400	0.610877	0.778145
401	0.693650	0.778100
402	0.707631	0.777905
403	0.644726	0.777761
404	0.659901	0.777767
405	0.664010	0.777673
406	0.609481	0.777630
407	0.608177	0.777586
408	0.589926	0.777543
409	0.587402	0.777402
410	0.668215	0.777457
411	0.590488	0.777415
412	0.571387	0.777275
413	0.654806	0.777136
414	0.562131	0.777094
415	0.573430	0.777005
416	0.608675	0.776867
417	0.525673	0.776779
418	0.495683	0.776691
419	0.523301	0.776651
420	0.493365	0.776659
421	0.555000	0.776524
422	0.566461	0.776580
423	0.511327	0.776730
424	0.611868	0.776927
425	0.639906	0.777123
426	0.652518	0.777318
427	0.587183	0.777418
428	0.557190	0.777564
429	0.542757	0.777757
430	0.498275	0.777669
431	0.592930	0.777488
432	0.544826	0.777309
433	0.578611	0.777130
434	0.513487	0.776952
435	0.532673	0.776774
436	0.580046	0.776690
437	0.608211	0.776330
438	0.621831	0.776018
439	0.591461	0.775936
440	0.654670	0.775672
441	0.560864	0.775545
442	0.495057	0.775465
443	0.624751	0.775385
444	0.652460	0.775079
445	0.669685	0.775045
446	0.605393	0.775011
447	0.650179	0.774933
448	0.700537	0.774720
449	0.671518	0.774687
450	0.702628	0.774610
451	0.659689	0.774711
452	0.699601	0.774767
453	0.668319	0.774867
454	0.669404	0.774923
455	0.667137	0.774978
456	0.637670	0.774945
457	0.644035	0.775088
458	0.642538	0.775186
459	0.672795	0.775197
460	0.641220	0.775425
461	0.670652	0.775696
462	0.702777	0.776009
463	0.636753	0.776234
464	0.653866	0.776415
465	0.671595	0.776595
466	0.671914	0.776688
467	0.670258	0.776738
468	0.700557	0.776874
469	0.683675	0.776923
470	0.702090	0.776930
471	0.673106	0.777021
472	0.608280	0.777282
473	0.655593	0.777373
474	0.703932	0.777378
475	0.658101	0.777511
476	0.684295	0.777516
477	0.640882	0.777689
478	0.701468	0.777610
479	0.652845	0.777615
480	0.610522	0.777620
481	0.625000	0.777542
482	0.659044	0.777505
483	0.708050	0.777469
484	0.692629	0.777433
485	0.693719	0.777273
486	0.685402	0.777196
487	0.735802	0.777037
488	0.691663	0.776879
489	0.656311	0.776762
490	0.640573	0.776605
491	0.595265	0.776490
492	0.613238	0.776415
493	0.627317	0.776341
494	0.661988	0.776227
495	0.679271	0.776113
496	0.647475	0.776081
497	0.645927	0.775968
498	0.645151	0.775815
499	0.598675	0.775663
500	0.664970	0.775511
501	0.648360	0.775280
502	0.645948	0.775090
503	0.646096	0.774940
504	0.613280	0.774791
505	0.674643	0.774683
506	0.655881	0.774574
507	0.627470	0.774348
508	0.671716	0.773964
509	0.673346	0.773740
510	0.661297	0.773477
511	0.671686	0.773176
512	0.675303	0.772916
513	0.675820	0.772656
514	0.674152	0.772437
515	0.683463	0.771984
516	0.658330	0.771612
517	0.595504	0.771357
518	0.615242	0.771219
519	0.644208	0.771081
520	0.610636	0.770983
521	0.670615	0.770885
522	0.656046	0.770749
523	0.657280	0.770460
524	0.620344	0.770134
525	0.553779	0.769847
526	0.553790	0.769676
527	0.602966	0.769582
528	0.638861	0.769602
529	0.625947	0.769735
530	0.578904	0.769830
531	0.610189	0.769962
532	0.639661	0.770094
533	0.591391	0.770075
534	0.640675	0.769981
535	0.610225	0.769850
536	0.609009	0.769645
537	0.627388	0.769552
538	0.671806	0.769534
539	0.665874	0.769480
540	0.603933	0.769462
541	0.618296	0.769444
542	0.652643	0.769501
543	0.637970	0.769483
544	0.655912	0.769429
545	0.606213	0.769485
546	0.555706	0.769505
547	0.601905	0.769487
548	0.637770	0.769433
549	0.575912	0.769526
550	0.621967	0.769617
551	0.601455	0.769564
552	0.621561	0.769619
553	0.638261	0.769638
554	0.654250	0.769693
555	0.668917	0.769675
556	0.668108	0.769730
557	0.633129	0.769784
558	0.618205	0.769838
559	0.569534	0.769857
560	0.587907	0.769911
561	0.588500	0.769964
562	0.601640	0.770089
563	0.653701	0.770214
564	0.637371	0.770302
565	0.590603	0.770355
566	0.606407	0.770513
567	0.641555	0.770742
568	0.608571	0.770935
569	0.620387	0.771127
570	0.640492	0.771213
571	0.625895	0.771333
572	0.658109	0.771454
573	0.608217	0.771573
574	0.636230	0.771658
575	0.668502	0.771742
576	0.669217	0.771791
577	0.669306	0.771875
578	0.671334	0.771924
579	0.639100	0.771972
580	0.719413	0.772090
581	0.670276	0.772103
582	0.637935	0.772048
583	0.653952	0.772096
584	0.592350	0.772144
585	0.657432	0.772089
586	0.643111	0.772103
587	0.677099	0.772048
588	0.643986	0.771925
589	0.562245	0.771837
590	0.641053	0.771885
591	0.625932	0.772034
592	0.662335	0.772115
593	0.662601	0.772196
594	0.612513	0.772142
595	0.610842	0.772189
596	0.673647	0.772168
597	0.639497	0.772215
598	0.656516	0.772295
599	0.671371	0.772408
600	0.677730	0.772554
601	0.610733	0.772600
602	0.592313	0.772579
603	0.592093	0.772658
604	0.587562	0.772736
605	0.604040	0.772815
606	0.651471	0.772893
607	0.668086	0.772970
608	0.638649	0.773015
609	0.624178	0.773125
610	0.640985	0.773235
611	0.625410	0.773311
612	0.605728	0.773355
613	0.561471	0.773431
614	0.496770	0.773475
615	0.494951	0.773485
616	0.465398	0.773398
617	0.556591	0.773279
618	0.572771	0.773160
619	0.575049	0.773042
620	0.541551	0.772956
621	0.555290	0.772903
622	0.609758	0.772915
623	0.559421	0.772926
624	0.622440	0.772937
625	0.576474	0.772981
626	0.685632	0.773024
627	0.640032	0.773067
628	0.654386	0.773110
629	0.671529	0.773121
630	0.669126	0.773100
631	0.607683	0.773048
632	0.610903	0.772964
633	0.625949	0.773038
634	0.625024	0.773017
635	0.592713	0.772902
636	0.608378	0.772819
637	0.640063	0.772799
638	0.640283	0.772779
639	0.605799	0.772696
640	0.624476	0.772613
641	0.673094	0.772531
642	0.638783	0.772543
643	0.600685	0.772555
644	0.632224	0.772504
645	0.680745	0.772298
646	0.615101	0.772093
647	0.570681	0.771981
648	0.585070	0.771932
649	0.619136	0.771975
650	0.572173	0.772018
651	0.592031	0.772000
652	0.651306	0.771951
653	0.638098	0.771933
654	0.621194	0.771975
655	0.621437	0.771957
656	0.638412	0.771939
657	0.683628	0.771951
658	0.649102	0.772024
659	0.584863	0.772097
660	0.601305	0.772109
661	0.599636	0.772061
662	0.682148	0.772042
663	0.623927	0.772054
664	0.650347	0.772036
665	0.584608	0.772048
666	0.652120	0.772090
667	0.618829	0.772132
668	0.652204	0.772174
669	0.652395	0.772156
670	0.669028	0.772167
671	0.634627	0.772149
672	0.634128	0.772072
673	0.589286	0.772024
674	0.572957	0.771917
675	0.572849	0.771958
676	0.638815	0.771911
677	0.653047	0.771923
678	0.615510	0.771905
679	0.582242	0.771829
680	0.615022	0.771753
681	0.617559	0.771794
682	0.617474	0.771747
683	0.634663	0.771730
684	0.587174	0.771596
685	0.603421	0.771462
686	0.637401	0.771474
687	0.544373	0.771516
688	0.586900	0.771499
689	0.632442	0.771453
690	0.699100	0.771379
691	0.669362	0.771304
692	0.669986	0.771288
693	0.636850	0.771272
694	0.669524	0.771313
695	0.670749	0.771326
696	0.650964	0.771309
697	0.665891	0.771236
698	0.667604	0.771162
699	0.715301	0.771146
700	0.669957	0.771159
701	0.683743	0.771086
702	0.604993	0.771098
703	0.539886	0.771168
704	0.619203	0.771209
705	0.618239	0.771222
706	0.652255	0.771234
707	0.618102	0.771161
708	0.618501	0.771117
709	0.653023	0.771017
710	0.670550	0.771001
711	0.652873	0.770986
712	0.685485	0.770970
713	0.656096	0.770899
714	0.610547	0.770912
715	0.674958	0.770952
716	0.669594	0.771021
717	0.684637	0.771034
718	0.637099	0.770934
719	0.653064	0.770808
720	0.640695	0.770709
721	0.623333	0.770583
722	0.605049	0.770541
723	0.605900	0.770499
724	0.622960	0.770373
725	0.622210	0.770276
726	0.590372	0.770124
727	0.622562	0.770028
728	0.613287	0.769959
729	0.698764	0.769918
730	0.635336	0.769931
731	0.651233	0.770055
732	0.633160	0.770068
733	0.681612	0.770109
734	0.652033	0.770150
735	0.621798	0.770218
736	0.620381	0.770286
737	0.575082	0.770353
738	0.635034	0.770339
739	0.589241	0.770379
740	0.589147	0.770365
741	0.605135	0.770405
742	0.602996	0.770445
743	0.569730	0.770431
744	0.601803	0.770310
745	0.587097	0.770242
746	0.588698	0.770282
747	0.542601	0.770295
748	0.605703	0.770228
749	0.602326	0.770214
750	0.617623	0.770200
751	0.684053	0.770187
752	0.573529	0.770226
753	0.607314	0.770213
754	0.666507	0.770199
755	0.667109	0.770133
756	0.634199	0.770066
757	0.618651	0.770026
758	0.636275	0.769960
759	0.633694	0.769921
760	0.653755	0.769829
761	0.669789	0.769842
762	0.621104	0.769829
763	0.666509	0.769869
764	0.620079	0.769908
765	0.650916	0.769974
766	0.682562	0.770065
767	0.729843	0.770235
768	0.617810	0.770378
769	0.682214	0.770417
770	0.647828	0.770429
771	0.668468	0.770519
772	0.654527	0.770558
773	0.638031	0.770570
774	0.653273	0.770608
775	0.621731	0.770672
776	0.590245	0.770632
777	0.590902	0.770696
778	0.640592	0.770811
779	0.639820	0.770977
780	0.610244	0.771014
781	0.625667	0.770974
782	0.670704	0.770986
783	0.622404	0.770972
784	0.622197	0.770907
785	0.606556	0.770816
786	0.571465	0.770701
787	0.603308	0.770534
788	0.589352	0.770368
789	0.651447	0.770228
790	0.668010	0.770038
791	0.653570	0.769873
792	0.668748	0.769785
793	0.636515	0.769697
794	0.667238	0.769533
795	0.607582	0.769446
796	0.604025	0.769308
797	0.604925	0.769121
798	0.654429	0.768959
799	0.639574	0.768847
800	0.701777	0.768786
801	0.668475	0.768650
802	0.684769	0.768564
803	0.635162	0.768529
804	0.603910	0.768468
805	0.670473	0.768358
806	0.574087	0.768273
807	0.591861	0.768164
808	0.639133	0.768005
809	0.653936	0.767847
810	0.604598	0.767689
811	0.591753	0.767605
812	0.639137	0.767497
813	0.640320	0.767389
814	0.654982	0.767282
815	0.670295	0.767199
816	0.609055	0.767239
817	0.684877	0.767206
818	0.655520	0.767148
