1	-nan	0.000000
2	inf	2.000000
3	inf	2.000000
4	inf	2.000000
5	inf	2.666667
6	inf	2.500000
7	inf	2.400000
8	3.017650	2.800000
9	3.022635	3.200000
10	3.019029	3.600000
11	3.026130	3.333333
12	3.024792	3.666667
13	3.038900	3.428571
14	3.053674	3.250000
15	3.049113	3.111111
16	3.047378	3.000000
17	3.058299	2.909091
18	3.062985	3.090909
19	3.071339	3.000000
20	3.072463	2.923077
21	3.083616	2.857143
22	3.089087	2.800000
23	3.098516	2.933333
24	3.094479	2.875000
25	3.095466	2.823529
26	3.096907	2.941176
27	3.098766	3.058824
28	3.094025	3.000000
29	3.096532	3.111111
30	3.099350	3.052632
31	3.100808	3.157895
32	3.102027	3.263158
33	3.100784	3.200000
34	3.105067	3.142857
35	3.103138	3.090909
36	3.101564	3.043478
37	3.102771	3.000000
38	3.100015	3.083333
39	3.101102	3.040000
40	3.099139	3.000000
41	3.095643	2.962963
42	3.094678	3.037037
43	3.092161	3.111111
44	3.095125	3.185185
45	3.097171	3.142857
46	3.097191	3.103448
47	3.098552	3.066667
48	3.099557	3.032258
49	3.100754	3.096774
50	3.099729	3.062500
51	3.099832	3.030303
52	3.099834	3.000000
53	3.098642	3.058824
54	3.098334	3.117647
55	3.099815	3.085714
56	3.100983	3.055556
57	3.100371	3.027027
58	3.103524	3.081081
59	3.105889	3.135135
60	3.106825	3.105263
61	3.107010	3.076923
62	3.106543	3.050000
63	3.107820	3.024390
64	3.107501	3.000000
65	3.106392	2.976744
66	3.106931	2.954545
67	3.105520	2.933333
68	3.107131	2.977778
69	3.107313	2.956522
70	3.108661	3.000000
71	3.109448	2.978723
72	3.109831	2.958333
73	3.110343	2.938776
74	3.110452	2.979592
75	3.110102	2.960000
76	3.110697	3.000000
77	3.113372	2.980392
78	3.114409	2.961539
79	3.114656	2.943396
80	3.114496	2.981132
81	3.114388	3.018868
82	3.114018	3.000000
83	3.113823	3.037037
84	3.114123	3.018182
85	3.111968	3.000000
86	3.112803	2.982456
87	3.113293	3.017544
88	3.112344	3.052632
89	3.111897	3.034483
90	3.112533	3.016949
91	3.112793	3.000000
92	3.111926	2.983607
93	3.112094	2.967742
94	3.112681	3.000000
95	3.113516	3.032258
96	3.114189	3.015873
97	3.115578	3.047619
98	3.114206	3.079365
99	3.113924	3.062500
100	3.114474	3.046154
101	3.114224	3.030303
102	3.114123	3.014925
103	3.114914	3.044776
104	3.113934	3.029412
105	3.114767	3.014493
106	3.114419	3.000000
107	3.114366	3.028571
108	3.114386	3.057143
109	3.115976	3.042253
110	3.116578	3.027778
