1	-nan	inf
2	6.520000	8.000000
3	4.940000	6.000000
4	4.373333	4.000000
5	4.040000	4.000000
6	3.856000	4.000000
7	3.740000	4.000000
8	3.628571	4.000000
9	3.540000	4.000000
10	3.493333	4.000000
11	3.460000	4.000000
12	3.443636	4.000000
13	3.430000	4.000000
14	3.400000	3.692308
15	3.385714	3.714286
16	3.352000	3.733333
17	3.342500	3.750000
18	3.334118	3.764706
19	3.308889	3.777778
20	3.294737	3.789474
21	3.282000	3.800000
22	3.281905	3.809524
23	3.274545	3.818182
24	3.266087	3.826087
25	3.256667	3.833333
26	3.259200	3.840000
27	3.256923	3.846154
28	3.257778	3.851852
29	3.262857	3.857143
30	3.267586	3.862069
31	3.270667	3.866667
32	3.263226	3.870968
33	3.265000	3.875000
34	3.259394	3.878788
35	3.251765	3.764706
36	3.252571	3.771429
37	3.248889	3.666667
38	3.246486	3.675676
39	3.244211	3.684211
40	3.246154	3.692308
41	3.244000	3.700000
42	3.243902	3.707317
43	3.246667	3.714286
44	3.231628	3.720930
45	3.231818	3.727273
46	3.232000	3.733333
47	3.227826	3.739130
48	3.222979	3.659575
49	3.226667	3.666667
50	3.227755	3.673469
51	3.227200	3.600000
52	3.223529	3.607843
53	3.229231	3.615385
54	3.230943	3.622642
55	3.229630	3.555556
56	3.227636	3.563636
57	3.225714	3.571429
58	3.218947	3.578947
59	3.220690	3.586207
60	3.217627	3.593220
61	3.212667	3.600000
62	3.213770	3.540984
63	3.210968	3.548387
64	3.208254	3.555556
65	3.205625	3.562500
66	3.204308	3.507692
67	3.203030	3.454545
68	3.202985	3.462687
69	3.201765	3.470588
70	3.202319	3.478261
71	3.202286	3.485714
72	3.202817	3.492958
73	3.207222	3.500000
74	3.204932	3.452055
75	3.205946	3.459460
76	3.204800	3.466667
77	3.204211	3.473684
78	3.202078	3.428571
79	3.202051	3.435897
80	3.203038	3.443038
81	3.201000	3.450000
82	3.198025	3.407408
83	3.199512	3.414634
84	3.195663	3.421687
85	3.196190	3.428571
86	3.196235	3.388235
87	3.191628	3.395349
88	3.190805	3.402299
89	3.190909	3.409091
90	3.189213	3.370786
91	3.187111	3.377778
92	3.186374	3.384615
93	3.185652	3.391304
94	3.184516	3.397850
95	3.183404	3.404255
96	3.182316	3.410526
97	3.180417	3.416667
98	3.180206	3.381443
99	3.181633	3.387755
100	3.180606	3.353535
101	3.183200	3.320000
102	3.182970	3.326733
103	3.183529	3.294118
104	3.186408	3.300971
105	3.186923	3.307692
106	3.184762	3.314286
107	3.183019	3.320755
108	3.185047	3.327103
109	3.184444	3.333333
110	3.182385	3.339450
111	3.180727	3.345454
112	3.179820	3.351351
113	3.180714	3.357143
114	3.181593	3.362832
115	3.181754	3.368421
116	3.181565	3.373913
117	3.180690	3.379310
118	3.182564	3.350427
119	3.181017	3.355932
120	3.183529	3.361345
121	3.183000	3.333333
122	3.181818	3.338843
123	3.181967	3.344262
124	3.182114	3.349593
125	3.182258	3.354839
126	3.181760	3.328000
127	3.182540	3.333333
128	3.180472	3.338583
129	3.179063	3.343750
130	3.181705	3.348837
131	3.180308	3.353846
132	3.178015	3.328244
133	3.179091	3.333333
134	3.178647	3.338346
135	3.176418	3.313433
136	3.178074	3.318518
137	3.178824	3.323529
138	3.178394	3.328467
139	3.179420	3.333333
140	3.180144	3.338130
141	3.179143	3.342857
142	3.180426	3.347518
143	3.179718	3.323944
144	3.180420	3.328671
145	3.182778	3.305556
146	3.182897	3.310345
147	3.182466	3.287671
148	3.183129	3.292517
149	3.183784	3.297297
150	3.183356	3.302013
151	3.183200	3.306667
152	3.183311	3.311258
153	3.185000	3.315789
154	3.184837	3.320261
155	3.184935	3.324675
156	3.184774	3.329032
157	3.184615	3.333333
158	3.184968	3.337580
159	3.186582	3.341772
160	3.187170	3.345912
161	3.187500	3.350000
162	3.187329	3.329193
163	3.184938	3.333333
164	3.184049	3.337423
165	3.183171	3.317073
166	3.182303	3.296970
167	3.181687	3.301205
168	3.180599	3.281437
169	3.179286	3.285714
170	3.178935	3.289941
171	3.177647	3.294118
172	3.177544	3.298246
173	3.176279	3.279070
174	3.176416	3.283237
175	3.176782	3.287356
176	3.175771	3.291429
177	3.176364	3.295455
178	3.176045	3.299435
179	3.176629	3.303371
180	3.174972	3.307263
181	3.175333	3.311111
182	3.175912	3.314917
183	3.178242	3.318681
184	3.175519	3.322404
185	3.177174	3.326087
186	3.175784	3.329730
187	3.174624	3.333333
188	3.175187	3.315508
189	3.173830	3.319149
190	3.173968	3.322751
191	3.173263	3.326316
192	3.174031	3.329843
193	3.173333	3.333333
194	3.172850	3.316062
195	3.174227	3.319588
196	3.173744	3.302564
197	3.174286	3.285714
198	3.175431	3.289340
199	3.175758	3.272727
200	3.177286	3.276382
201	3.176000	3.280000
202	3.174925	3.283582
203	3.174653	3.287129
204	3.173793	3.290640
205	3.174706	3.274510
206	3.175024	3.278049
207	3.174563	3.281554
208	3.173913	3.285024
209	3.173077	3.269231
210	3.173014	3.272727
211	3.172000	3.276191
212	3.172701	3.279621
213	3.173019	3.264151
214	3.173333	3.267606
215	3.173645	3.271028
216	3.173767	3.274419
217	3.174444	3.277778
218	3.174194	3.262673
219	3.174495	3.266055
220	3.174429	3.269406
221	3.174364	3.272727
222	3.173937	3.276018
223	3.174234	3.261261
224	3.173453	3.246637
225	3.173214	3.250000
226	3.174578	3.253333
227	3.174336	3.256637
228	3.174449	3.242291
229	3.174737	3.245614
230	3.173450	3.248908
231	3.171826	3.252174
232	3.172121	3.255411
233	3.172759	3.258621
234	3.172532	3.261803
235	3.172821	3.264957
236	3.173106	3.268085
237	3.173729	3.271186
238	3.173333	3.274262
239	3.173445	3.260504
240	3.173222	3.263598
241	3.174000	3.250000
242	3.173444	3.253112
243	3.173223	3.256198
244	3.172675	3.242798
245	3.172787	3.245902
246	3.172735	3.248980
247	3.173171	3.235772
248	3.172955	3.238866
249	3.173226	3.241935
250	3.173815	3.244980
251	3.173920	3.248000
252	3.174343	3.250996
253	3.173651	3.238095
254	3.174071	3.241107
255	3.173858	3.228346
256	3.174588	3.231373
257	3.175625	3.218750
258	3.175097	3.221790
259	3.174884	3.224806
260	3.173591	3.227799
261	3.175077	3.230769
262	3.174253	3.218391
263	3.175115	3.221374
264	3.175817	3.224335
265	3.176212	3.227273
266	3.176453	3.230189
267	3.176842	3.233083
268	3.176629	3.235955
269	3.175522	3.238806
270	3.175911	3.226766
271	3.176593	3.229630
272	3.176827	3.217712
273	3.175735	3.205882
274	3.175385	3.208791
275	3.175037	3.211679
276	3.174691	3.214545
277	3.174927	3.217391
278	3.174152	3.220217
279	3.173669	3.223022
280	3.172903	3.225806
281	3.173714	3.228571
282	3.174662	3.231317
283	3.174043	3.234043
284	3.173145	3.236749
285	3.174225	3.239437
286	3.174175	3.242105
287	3.175245	3.230769
288	3.175052	3.233449
289	3.174306	3.236111
290	3.173979	3.238754
291	3.174069	3.241379
292	3.174021	3.230241
293	3.173425	3.232877
294	3.173788	3.235495
295	3.173878	3.238095
296	3.172339	3.240678
297	3.172297	3.229730
298	3.172660	3.232323
299	3.173826	3.234899
300	3.173913	3.237458
301	3.174133	3.226667
302	3.173422	3.229236
303	3.173510	3.231788
304	3.173861	3.221122
305	3.173947	3.223684
306	3.172984	3.226229
307	3.171503	3.228758
308	3.171596	3.231270
309	3.171688	3.233766
310	3.171651	3.236246
311	3.172000	3.225806
312	3.171576	3.228296
313	3.171538	3.217949
314	3.172013	3.207668
315	3.171720	3.210191
316	3.171683	3.212698
317	3.172658	3.202532
318	3.172997	3.205047
319	3.171950	3.207547
320	3.171661	3.210031
321	3.171500	3.212500
322	3.171340	3.214953
323	3.171677	3.204969
324	3.172384	3.207430
325	3.172963	3.209877
326	3.173292	3.212308
327	3.173742	3.214724
328	3.173823	3.204893
