0.050000 20 364.213600
0.040000 25 566.014443
0.033333 30 862.735203
0.028571 35 1113.742947
0.025000 40 1419.196749
0.022222 45 1843.657839
0.020000 50 2185.755932
0.018182 55 2646.632751
0.016667 60 3141.116927
0.015385 65 3802.668623
0.014286 70 4286.332134
0.013333 75 5205.632066
0.012500 80 5724.081526
0.011765 85 6526.164416
0.011111 90 7184.329633
0.010526 95 8053.652066
0.010000 100 8827.248330
