1	-1.756089	0.919644	-0.000260
2	-1.787378	0.929600	0.003498
3	-1.766044	0.921422	0.000614
4	-1.761778	0.916800	0.004457
5	-1.735467	0.913956	0.002062
6	-1.719111	0.902933	-0.003215
7	-1.761778	0.917156	0.000223
8	-1.748978	0.916800	0.002323
9	-1.763911	0.920711	-0.000873
10	-1.725511	0.902222	-0.001858
11	-1.720533	0.904000	0.003282
12	-1.756800	0.912178	-0.000945
13	-1.742578	0.902933	-0.001793
14	-1.739733	0.904711	-0.002341
15	-1.764622	0.912533	-0.001624
16	-1.768178	0.921067	-0.001552
17	-1.761067	0.922844	-0.001389
18	-1.768889	0.922844	0.000744
19	-1.760356	0.921422	-0.001519
20	-1.775289	0.927822	0.003334
21	-1.775289	0.929244	0.002043
22	-1.760356	0.924267	0.000164
23	-1.759644	0.921422	-0.002230
24	-1.754667	0.912533	-0.003757
25	-1.733333	0.903289	0.000373
26	-1.732622	0.908267	0.000118
27	-1.741867	0.912178	-0.001656
28	-1.726222	0.903289	-0.002472
29	-1.742578	0.907556	0.000764
30	-1.728356	0.904000	-0.000273
31	-1.749689	0.913956	0.000640
32	-1.800889	0.936000	-0.000182
33	-1.764622	0.925333	-0.000449
34	-1.747556	0.921067	0.001293
35	-1.783111	0.933156	0.000268
36	-1.778844	0.932800	0.005924
37	-1.781689	0.929244	-0.003646
38	-1.778133	0.922844	-0.000678
39	-1.795200	0.926400	-0.002485
40	-1.783111	0.923911	0.002265
41	-1.769600	0.924622	-0.003359
42	-1.741156	0.912533	-0.000201
43	-1.742578	0.917511	0.000966
44	-1.783822	0.930311	-0.002126
45	-1.753244	0.922489	0.000001
46	-1.744711	0.911822	0.001867
47	-1.772444	0.924267	0.000164
48	-1.788800	0.929956	0.001397
49	-1.777422	0.922133	-0.000743
50	-1.747556	0.906133	-0.000788
51	-1.730489	0.897956	0.002017
52	-1.753244	0.906844	-0.001434
53	-1.766756	0.912889	0.006231
54	-1.753244	0.907200	0.000020
55	-1.691378	0.888000	0.000393
56	-1.724089	0.914311	0.004939
57	-1.781689	0.931733	0.004404
58	-1.765333	0.924978	0.002362
59	-1.751111	0.917867	-0.001134
60	-1.723378	0.912178	-0.000945
61	-1.783822	0.932444	-0.001930
62	-1.741156	0.916800	0.000190
63	-1.762489	0.923556	-0.002035
64	-1.726222	0.909689	-0.001173
65	-1.748267	0.919289	-0.001715
66	-1.736889	0.908622	-0.003405
67	-1.743289	0.908978	-0.005505
68	-1.738311	0.908978	0.005161
69	-1.744000	0.907556	-0.001369
