1	0.649800
2	0.507400
3	0.427800
4	0.371000
5	0.336800
6	0.300000
7	0.268200
8	0.240200
9	0.218800
10	0.202000
11	0.178200
12	0.148600
13	0.120400
14	0.099400
15	0.079000
16	0.066400
17	0.057000
18	0.050800
19	0.041200
20	0.032200
21	0.020600
22	0.012200
23	-0.004200
24	-0.008800
25	-0.017400
26	-0.021400
27	-0.025400
28	-0.027400
29	-0.026200
30	-0.021000
31	-0.012800
32	-0.004200
33	-0.004800
34	-0.006800
35	-0.006600
36	-0.003200
37	-0.002000
38	0.002200
39	0.009000
40	0.004000
41	0.004400
42	0.002800
43	-0.005800
44	-0.013800
45	-0.016600
46	-0.019000
47	-0.021600
48	-0.025000
49	-0.024400
50	-0.019600
-1	-1
1	0.640400
2	0.480400
3	0.390400
4	0.338800
5	0.299200
6	0.268600
7	0.238600
8	0.206000
9	0.180000
10	0.162000
11	0.140400
12	0.123600
13	0.117000
14	0.113800
15	0.112400
16	0.104200
17	0.098400
18	0.095000
19	0.091200
20	0.081200
21	0.078600
22	0.077800
23	0.071200
24	0.063200
25	0.052600
26	0.045400
27	0.035400
28	0.031000
29	0.025400
30	0.024600
31	0.019800
32	0.023800
33	0.026200
34	0.021000
35	0.020600
36	0.023200
37	0.024200
38	0.031400
39	0.035400
40	0.032400
41	0.035000
42	0.044600
43	0.047800
44	0.044600
45	0.038800
46	0.031000
47	0.033200
48	0.032000
49	0.027600
50	0.023600
-1	-1
1	0.624800
2	0.462800
3	0.378400
4	0.324600
5	0.276600
6	0.241400
7	0.217400
8	0.185200
9	0.177600
10	0.161000
11	0.153400
12	0.141600
13	0.136800
14	0.128000
15	0.120000
16	0.110200
17	0.101800
18	0.097200
19	0.092200
20	0.083800
21	0.076400
22	0.074800
23	0.066400
24	0.056600
25	0.058800
26	0.053000
27	0.057200
28	0.055200
29	0.043200
30	0.036200
31	0.038400
32	0.038800
33	0.033600
34	0.029200
35	0.029600
36	0.039200
37	0.038400
38	0.038400
39	0.029400
40	0.022000
41	0.020400
42	0.017800
43	0.006400
44	0.004000
45	0.010600
46	0.003400
47	-0.002400
48	-0.000600
49	-0.004400
50	-0.002800
-1	-1
1	0.624200
2	0.463600
3	0.380200
4	0.324600
5	0.280400
6	0.245600
7	0.211200
8	0.188600
9	0.166200
10	0.154400
11	0.146000
12	0.142200
13	0.129800
14	0.116800
15	0.108200
16	0.100000
17	0.089600
18	0.076800
19	0.070800
20	0.059000
21	0.042000
22	0.037200
23	0.029200
24	0.028400
25	0.031200
26	0.034000
27	0.040200
28	0.034800
29	0.027200
30	0.019000
31	0.019600
32	0.021200
33	0.018400
34	0.021800
35	0.027400
36	0.036200
37	0.025800
38	0.024400
39	0.034600
40	0.041200
41	0.042800
42	0.041000
43	0.038600
44	0.036600
45	0.037800
46	0.039800
47	0.039200
48	0.029400
49	0.027600
50	0.027600
-1	-1
1	0.625800
2	0.474400
3	0.384400
4	0.319000
5	0.274200
6	0.234400
7	0.205200
8	0.185600
9	0.170200
10	0.146000
11	0.132800
12	0.124600
13	0.112400
14	0.105200
15	0.105000
16	0.095600
17	0.094800
18	0.090600
19	0.091800
20	0.084400
21	0.083200
22	0.087600
23	0.091000
24	0.091200
25	0.085800
26	0.082200
27	0.072000
28	0.068400
29	0.070000
30	0.073200
31	0.067400
32	0.066800
33	0.063800
34	0.059800
35	0.057000
36	0.057800
37	0.058400
38	0.051800
39	0.046800
40	0.042800
41	0.035800
42	0.028000
43	0.017800
44	0.004200
45	-0.003000
46	-0.008400
47	-0.018800
48	-0.022200
49	-0.013400
50	-0.012000
-1	-1
1	0.652200
2	0.507600
3	0.426000
4	0.369000
5	0.332800
6	0.303200
7	0.285400
8	0.272000
9	0.259000
10	0.245000
11	0.233200
12	0.215600
13	0.207400
14	0.190200
15	0.181000
16	0.175600
17	0.165600
18	0.163800
19	0.155600
20	0.144000
21	0.132600
22	0.119400
23	0.106800
24	0.090000
25	0.088400
26	0.076800
27	0.068400
28	0.056000
29	0.051600
30	0.045000
31	0.035000
32	0.028400
33	0.022000
34	0.018000
35	0.008000
36	0.003200
37	0.000400
38	-0.001800
39	-0.000400
40	0.005400
41	0.007600
42	0.015200
43	0.018000
44	0.018400
45	0.023400
46	0.025600
47	0.029200
48	0.023200
49	0.026000
50	0.026800
-1	-1
1	0.635800
2	0.498800
3	0.428600
4	0.381600
5	0.348000
6	0.327400
7	0.303800
8	0.290600
9	0.278000
10	0.269200
11	0.260000
12	0.255600
13	0.249000
14	0.239400
15	0.229800
16	0.222000
17	0.208200
18	0.203600
19	0.202000
20	0.191200
21	0.186200
22	0.181200
23	0.172400
24	0.161200
25	0.155600
26	0.148600
27	0.139800
28	0.135000
29	0.126600
30	0.121000
31	0.109800
32	0.097400
33	0.090800
34	0.076000
35	0.060800
36	0.056600
37	0.048800
38	0.042800
39	0.040200
40	0.035400
41	0.037200
42	0.027200
43	0.032600
44	0.040400
45	0.037200
46	0.036000
47	0.031200
48	0.030600
49	0.024000
50	0.013600
-1	-1
1	0.629400
2	0.477000
3	0.392400
4	0.324200
5	0.278400
6	0.241400
7	0.209000
8	0.175000
9	0.144000
10	0.121000
11	0.104200
12	0.091800
13	0.082800
14	0.066400
15	0.047400
16	0.031800
17	0.030400
18	0.018800
19	0.010600
20	0.003000
21	-0.009000
22	-0.005400
23	-0.005800
24	-0.011800
25	-0.014800
26	-0.021000
27	-0.028600
28	-0.039200
29	-0.042600
30	-0.046400
31	-0.051400
32	-0.058600
33	-0.066200
34	-0.063200
35	-0.065000
36	-0.062600
37	-0.071400
38	-0.085000
39	-0.086000
40	-0.095600
41	-0.099600
42	-0.102000
43	-0.111000
44	-0.115200
45	-0.120000
46	-0.124000
47	-0.122000
48	-0.114800
49	-0.110400
50	-0.108800
-1	-1
1	0.618400
2	0.466000
3	0.383000
4	0.326800
5	0.278800
6	0.255400
7	0.236600
8	0.207400
9	0.181200
10	0.163000
11	0.147600
12	0.129400
13	0.117200
14	0.108800
15	0.096400
16	0.083600
17	0.079200
18	0.072200
19	0.065600
20	0.057400
21	0.037600
22	0.032400
23	0.021400
24	0.017400
25	0.012400
26	0.009800
27	0.012200
28	0.015800
29	0.021800
30	0.020800
31	0.023400
32	0.026600
33	0.026000
34	0.020800
35	0.024000
36	0.024400
37	0.016600
38	0.017200
39	0.005800
40	0.006200
41	-0.002600
42	0.000200
43	-0.003000
44	-0.004400
45	-0.006400
46	-0.005000
47	-0.020800
48	-0.024200
49	-0.023800
50	-0.020800
-1	-1
1	0.640600
2	0.492000
3	0.413400
4	0.356800
5	0.323600
6	0.294000
7	0.265800
8	0.246800
9	0.223200
10	0.204800
11	0.197600
12	0.175400
13	0.164000
14	0.148400
15	0.138200
16	0.131200
17	0.114000
18	0.097000
19	0.079600
20	0.071000
21	0.060600
22	0.047000
23	0.040000
24	0.028000
25	0.018200
26	0.019400
27	0.012600
28	0.003800
29	0.000000
30	-0.012400
31	-0.015600
32	-0.025400
33	-0.031600
34	-0.029400
35	-0.026600
36	-0.020800
37	-0.031000
38	-0.040200
39	-0.043400
40	-0.050000
41	-0.053600
42	-0.054800
43	-0.044600
44	-0.048600
45	-0.049800
46	-0.054200
47	-0.064600
48	-0.062400
49	-0.060000
50	-0.052800
-1	-1
