1	-nan
2	0.040000
3	2.000000
4	1.346667
5	2.010000
6	1.616000
7	2.006667
8	1.725714
9	1.515000
10	1.791111
11	2.012000
12	1.832727
13	1.683333
14	1.861538
15	2.014286
16	2.146667
17	2.262500
18	2.364706
19	2.455556
20	2.536842
21	2.610000
22	2.676191
23	2.736364
24	2.791304
25	2.840000
26	2.886400
27	2.927692
28	2.967407
29	2.862857
30	2.902069
31	2.938667
32	2.971613
33	2.878750
34	2.912727
35	2.828235
36	2.748572
37	2.782222
38	2.708108
39	2.742105
40	2.774359
41	2.805000
42	2.834146
43	2.767619
44	2.795349
45	2.732727
46	2.760889
47	2.701739
48	2.728511
49	2.755000
50	2.780408
51	2.804800
52	2.828235
53	2.850769
54	2.871698
55	2.892593
56	2.912000
57	2.930714
58	2.880000
59	2.831034
60	2.850847
61	2.870000
62	2.888524
63	2.905807
64	2.923175
65	2.939375
66	2.955692
67	2.971515
68	2.986866
69	3.001176
70	3.015652
71	3.029714
72	3.043380
73	3.001667
74	2.961096
75	2.975135
76	2.988800
77	3.001579
78	2.963117
79	2.975897
80	2.988355
81	3.001000
82	3.012840
83	3.024878
84	3.036626
85	3.048095
86	3.059294
87	3.069767
88	3.034942
89	3.045909
90	3.056629
91	3.067111
92	3.033846
93	3.044348
94	3.054624
95	3.022553
96	3.032842
97	3.042500
98	3.052371
99	3.062041
100	3.071515
101	3.080800
102	3.089901
103	3.098823
104	3.107573
105	3.078077
106	3.086857
107	3.095472
108	3.103925
109	3.112222
110	3.120000
111	3.091636
112	3.063784
113	3.072143
114	3.080354
115	3.088421
116	3.096000
117	3.103448
118	3.111111
119	3.085085
120	3.059496
121	3.067333
122	3.074711
123	3.082295
124	3.089756
125	3.065161
126	3.072640
127	3.080000
128	3.087244
129	3.094375
130	3.101395
131	3.108308
132	3.115115
133	3.121818
134	3.128421
135	3.134925
136	3.141333
137	3.147353
138	3.124672
139	3.131014
140	3.136978
141	3.143143
142	3.149220
143	3.154930
144	3.160839
145	3.166389
146	3.172138
147	3.150685
148	3.156463
149	3.135405
150	3.114362
151	3.120000
152	3.125828
153	3.131316
154	3.136994
155	3.142597
156	3.147871
157	3.153333
158	3.158726
159	3.163797
160	3.169057
161	3.174250
162	3.179379
163	3.160000
164	3.165153
165	3.145854
166	3.151030
167	3.132289
168	3.137246
169	3.142381
170	3.124024
171	3.105882
172	3.111111
173	3.116279
174	3.121387
175	3.103678
176	3.086171
177	3.091364
178	3.096497
179	3.101573
180	3.106369
181	3.111333
182	3.116022
183	3.120879
184	3.125683
185	3.130435
186	3.135135
187	3.139570
188	3.143957
189	3.148298
190	3.152804
191	3.157053
192	3.161466
193	3.165625
194	3.169948
195	3.174227
196	3.158154
197	3.162245
198	3.166497
199	3.170505
200	3.174673
201	3.178800
202	3.182886
203	3.167327
204	3.151724
205	3.155882
206	3.159805
207	3.163689
208	3.167730
209	3.171731
210	3.175502
211	3.179238
212	3.164360
213	3.149623
214	3.153615
215	3.157570
216	3.142884
217	3.146852
218	3.150783
219	3.154679
220	3.158356
221	3.162182
222	3.165973
223	3.169730
224	3.173274
225	3.159286
226	3.163022
227	3.166726
228	3.170220
229	3.173684
230	3.177293
231	3.180869
232	3.184416
233	3.170862
234	3.174420
235	3.177778
236	3.181277
237	3.184746
238	3.188186
239	3.191597
240	3.194979
241	3.198167
242	3.201494
243	3.204793
244	3.208066
245	3.211311
246	3.198367
247	3.201463
248	3.204696
249	3.207903
250	3.211084
251	3.214240
252	3.201594
253	3.189048
254	3.192253
255	3.195433
256	3.198588
257	3.201719
258	3.204669
259	3.207752
260	3.195521
261	3.183385
262	3.186513
263	3.189466
264	3.192548
265	3.180606
266	3.183698
267	3.186617
268	3.189663
269	3.192687
270	3.195688
271	3.184000
272	3.187011
273	3.190000
274	3.192821
275	3.195621
276	3.198546
277	3.201449
278	3.204332
279	3.207194
280	3.210036
281	3.212857
282	3.201566
283	3.204397
284	3.193215
285	3.196056
286	3.198877
287	3.201678
288	3.190523
289	3.193194
290	3.195986
291	3.198621
292	3.201375
293	3.204110
294	3.206826
295	3.195918
296	3.198644
297	3.201216
298	3.203771
299	3.206309
300	3.208963
301	3.211600
302	3.214219
303	3.216821
304	3.219406
305	3.221974
306	3.211541
307	3.201176
308	3.203778
309	3.193506
310	3.196117
311	3.198710
312	3.188553
313	3.191026
314	3.193482
315	3.196051
316	3.198603
317	3.188608
318	3.191167
319	3.193711
320	3.183824
321	3.173875
322	3.164112
323	3.166708
324	3.156904
325	3.159506
326	3.162092
327	3.152515
328	3.155107
329	3.145610
330	3.148207
331	3.150788
332	3.153353
333	3.143855
334	3.146306
335	3.148862
336	3.151403
337	3.142143
338	3.144688
339	3.135503
340	3.138053
341	3.140588
342	3.143109
343	3.145614
344	3.148105
345	3.139070
346	3.141565
347	3.144046
348	3.146513
349	3.148851
350	3.151289
351	3.142286
352	3.144729
353	3.147159
354	3.149575
355	3.151977
356	3.154254
357	3.145506
358	3.136807
359	3.139218
360	3.141504
361	3.132889
362	3.135180
