1	-1.752000	0.915800	0.004439
2	-1.746000	0.909800	0.005500
3	-1.749600	0.915400	0.002803
4	-1.745600	0.917600	0.001400
5	-1.755600	0.915200	0.000385
6	-1.752400	0.909400	-0.001736
7	-1.763600	0.914600	0.001931
8	-1.772000	0.919600	0.001180
9	-1.756000	0.910600	-0.000828
10	-1.741200	0.904400	-0.001785
11	-1.746800	0.911200	-0.002374
12	-1.745600	0.914800	-0.002851
13	-1.760400	0.914400	-0.000887
14	-1.739200	0.903200	0.001707
15	-1.735600	0.902600	-0.001547
16	-1.770000	0.916000	-0.001943
17	-1.756400	0.908000	-0.001062
18	-1.760800	0.911400	-0.002356
19	-1.743200	0.911200	-0.000774
20	-1.751200	0.913000	0.000587
21	-1.754800	0.910200	-0.002064
22	-1.738000	0.909800	-0.003700
23	-1.751200	0.918200	0.000654
24	-1.763200	0.920800	-0.000712
25	-1.758400	0.921200	0.000124
26	-1.752000	0.915400	0.000403
27	-1.740000	0.913000	-0.002213
28	-1.722400	0.903800	-0.000239
29	-1.752000	0.917200	0.002565
30	-1.748800	0.917000	0.002147
31	-1.755600	0.910000	-0.004082
32	-1.738800	0.909200	-0.002154
33	-1.751600	0.916000	0.002057
34	-1.754800	0.914200	-0.002105
35	-1.747600	0.912000	-0.002702
36	-1.751600	0.911400	0.000044
37	-1.723600	0.901000	-0.000490
38	-1.742800	0.908000	-0.000262
39	-1.741200	0.913400	0.001023
40	-1.728000	0.907000	-0.000751
41	-1.743200	0.911800	-0.002720
42	-1.769200	0.919200	0.000344
43	-1.768400	0.920400	0.002852
44	-1.767600	0.923600	0.002339
45	-1.758400	0.917400	0.002183
46	-1.757200	0.918400	0.003072
47	-1.729200	0.904400	0.001815
48	-1.758400	0.915200	0.002385
49	-1.732400	0.900600	0.000274
50	-1.738400	0.906400	-0.000005
51	-1.717200	0.895800	-0.000157
52	-1.713200	0.904600	-0.000567
53	-1.714800	0.904800	0.001451
54	-1.711200	0.889600	0.000086
55	-1.705600	0.895600	-0.003375
56	-1.733600	0.906200	0.000377
57	-1.745200	0.909400	0.000264
58	-1.734800	0.908200	-0.001444
59	-1.744400	0.912400	-0.001866
60	-1.742800	0.911800	0.002880
61	-1.755200	0.915800	0.002039
62	-1.758400	0.917400	0.001383
63	-1.761200	0.916000	-0.001143
64	-1.752800	0.915200	-0.003215
65	-1.758400	0.916200	-0.000325
66	-1.765200	0.917400	-0.003417
67	-1.742800	0.908000	-0.003462
68	-1.727600	0.901200	0.000728
69	-1.730800	0.903800	-0.001439
70	-1.769600	0.916800	-0.001871
71	-1.756800	0.913000	-0.002213
72	-1.732800	0.901600	0.000364
73	-1.740400	0.906400	-0.000005
74	-1.748400	0.911600	-0.001138
75	-1.746000	0.914400	-0.000087
76	-1.745200	0.911800	0.002880
77	-1.704000	0.895200	0.000989
78	-1.714400	0.897000	0.005151
79	-1.725200	0.903600	0.000943
80	-1.756800	0.910200	-0.001264
81	-1.744000	0.908400	-0.001426
82	-1.725600	0.902400	-0.001164
83	-1.701600	0.893000	-0.002409
84	-1.734400	0.902400	-0.002364
85	-1.734000	0.900200	0.001038
86	-1.739600	0.902600	-0.000347
87	-1.743200	0.910600	0.001172
88	-1.715200	0.900000	0.002620
89	-1.732000	0.906200	-0.001623
90	-1.728400	0.907200	0.000067
91	-1.706000	0.899600	-0.001816
92	-1.757600	0.920600	-0.000330
93	-1.765600	0.922400	0.004232
94	-1.755600	0.915600	0.002021
95	-1.714800	0.901800	0.001182
96	-1.715200	0.899600	0.001784
97	-1.743200	0.904600	-0.000567
98	-1.744400	0.904000	-0.001421
99	-1.743600	0.906800	-0.005169
100	-1.762000	0.916200	-0.001125
101	-1.768800	0.918200	0.000254
102	-1.752400	0.914600	-0.001269
103	-1.751600	0.911200	0.000026
104	-1.718000	0.894400	0.001717
105	-1.731600	0.906200	-0.001623
106	-1.716800	0.900800	-0.000508
107	-1.746000	0.909800	0.001500
108	-1.737200	0.909600	0.003082
109	-1.737600	0.912800	-0.000631
110	-1.750800	0.915600	0.000021
111	-1.766400	0.916000	-0.002343
112	-1.765200	0.919800	-0.002002
113	-1.762800	0.921600	0.000160
114	-1.748000	0.918000	-0.000964
115	-1.743600	0.913400	-0.004177
116	-1.730400	0.905400	-0.002495
117	-1.746000	0.915200	0.001985
118	-1.728400	0.909200	0.000646
119	-1.760800	0.915000	-0.002033
120	-1.736800	0.908800	-0.002990
121	-1.725600	0.900400	-0.002144
122	-1.740400	0.908000	-0.001862
123	-1.734000	0.906800	0.001231
124	-1.744800	0.910200	0.002336
125	-1.725600	0.905800	0.001141
126	-1.731600	0.902200	0.004018
127	-1.764800	0.919600	-0.002420
128	-1.762800	0.915000	0.000367
129	-1.738400	0.907800	-0.000280
130	-1.727200	0.906400	-0.000405
131	-1.714000	0.900400	0.001056
132	-1.741600	0.907200	-0.003133
133	-1.736400	0.911200	-0.001974
134	-1.775600	0.921800	-0.000622
135	-1.760400	0.916200	-0.000725
136	-1.737200	0.905400	0.002305
137	-1.730000	0.897600	0.000004
138	-1.732400	0.901600	0.001164
139	-1.725600	0.900800	0.003092
140	-1.747200	0.904600	-0.003367
141	-1.750800	0.911600	0.000462
142	-1.751600	0.912600	0.002151
143	-1.742000	0.910800	-0.000810
144	-1.753600	0.918200	0.001854
145	-1.742400	0.913000	0.000987
146	-1.742400	0.912400	-0.000666
147	-1.737600	0.907200	-0.000333
148	-1.746800	0.913200	-0.001395
149	-1.739200	0.905800	0.000741
150	-1.738800	0.903400	0.000925
151	-1.743600	0.903000	-0.001911
152	-1.740000	0.906200	-0.000023
153	-1.727600	0.904400	0.000215
154	-1.718800	0.895600	-0.004575
155	-1.766400	0.915400	0.001603
156	-1.749200	0.909000	0.001028
157	-1.741600	0.910200	-0.000464
158	-1.746400	0.911800	0.000880
159	-1.746400	0.917800	0.000618
160	-1.763600	0.923000	-0.000915
161	-1.744400	0.912000	-0.001902
162	-1.749600	0.917400	0.001383
163	-1.735200	0.903800	-0.001039
164	-1.726800	0.905200	-0.001713
165	-1.739600	0.911600	0.002062
166	-1.763600	0.915200	-0.000015
167	-1.745200	0.904400	-0.000985
168	-1.705600	0.878800	0.003116
169	-1.728000	0.891800	0.001884
170	-1.745600	0.904600	-0.001367
171	-1.749600	0.908600	0.002592
172	-1.744000	0.904000	-0.004221
173	-1.752800	0.908000	-0.000662
174	-1.767200	0.920600	-0.001530
175	-1.734400	0.908400	-0.000626
176	-1.758000	0.914600	-0.000469
177	-1.735600	0.904800	-0.001349
178	-1.749600	0.908600	0.000592
179	-1.757600	0.912200	-0.001884
180	-1.743200	0.909200	-0.000554
181	-1.733600	0.899200	0.002548
182	-1.727200	0.896000	0.001861
183	-1.710800	0.894600	0.000535
184	-1.716800	0.895400	0.000607
185	-1.699600	0.892800	0.002373
186	-1.718800	0.902400	-0.001164
187	-1.751200	0.911000	0.001608
188	-1.742000	0.909000	0.003428
189	-1.760000	0.921200	0.001724
190	-1.756000	0.917600	-0.001000
191	-1.752400	0.915600	-0.002779
192	-1.720000	0.901000	-0.000490
193	-1.751600	0.915800	0.000839
194	-1.769200	0.925400	0.000501
195	-1.768000	0.920800	-0.000312
196	-1.766800	0.919800	-0.000002
197	-1.778000	0.922600	0.000249
198	-1.770400	0.925200	-0.000317
199	-1.756000	0.919000	0.003526
200	-1.719200	0.898400	-0.002724
201	-1.716000	0.901000	0.000710
202	-1.748800	0.911400	0.000044
203	-1.766000	0.921400	-0.002258
204	-1.775600	0.919600	-0.002020
205	-1.761600	0.916200	-0.001525
206	-1.722000	0.905000	0.001069
207	-1.738400	0.907400	0.001285
208	-1.738800	0.906000	0.000359
209	-1.760800	0.914400	-0.002087
210	-1.756400	0.917600	0.003800
211	-1.772400	0.922800	-0.002933
212	-1.754000	0.910200	0.002336
213	-1.747600	0.910400	-0.000446
214	-1.753600	0.914400	0.002313
215	-1.724800	0.907200	0.000867
216	-1.729200	0.903000	0.000089
217	-1.708000	0.893600	-0.000355
218	-1.746800	0.902800	-0.002729
219	-1.755600	0.905800	-0.004459
220	-1.750000	0.912400	0.000134
221	-1.714800	0.898200	0.000858
222	-1.741600	0.903800	0.000961
223	-1.732400	0.903600	-0.001057
224	-1.756400	0.910000	-0.003282
225	-1.716000	0.897000	-0.000049
226	-1.746800	0.912800	0.000969
227	-1.735600	0.907800	0.000920
228	-1.719600	0.909200	0.001846
229	-1.734800	0.913400	0.001023
230	-1.731200	0.910600	0.000772
231	-1.744000	0.913400	0.003823
232	-1.764800	0.925800	0.002137
233	-1.760400	0.919600	0.001980
234	-1.744400	0.913200	-0.001395
235	-1.750400	0.917400	0.000583
236	-1.761600	0.920400	0.001252
237	-1.766800	0.920200	0.001634
238	-1.757200	0.918400	0.000272
239	-1.768400	0.923200	0.004303
240	-1.773200	0.924200	0.000393
241	-1.765200	0.922600	-0.000151
242	-1.736400	0.911200	-0.001574
243	-1.752000	0.912800	-0.002231
244	-1.731600	0.902600	-0.001147
245	-1.746400	0.908000	0.001338
246	-1.757600	0.915200	-0.001615
247	-1.757600	0.914000	-0.001723
248	-1.754000	0.915000	0.000767
249	-1.731200	0.904000	-0.002621
250	-1.733200	0.905400	-0.002895
251	-1.750800	0.913400	0.002223
252	-1.754400	0.914800	0.000749
253	-1.755600	0.913400	0.001423
254	-1.743200	0.914400	-0.002887
255	-1.743200	0.913800	-0.002141
256	-1.770000	0.921800	-0.000622
257	-1.747600	0.912000	0.000898
258	-1.724000	0.906800	-0.001169
259	-1.733200	0.908200	-0.002644
260	-1.736400	0.912200	0.000516
261	-1.756400	0.921800	-0.000222
262	-1.767600	0.919200	0.000744
