63	0.376648	0.778554	0.080059	0.875502
64	0.605751	0.702307	0.173735	0.878241
65	0.667656	0.986501	0.173735	0.878241
66	0.711654	0.806594	0.080184	0.772585
67	0.563054	0.701561	0.250550	0.794720
68	0.453839	0.489134	0.250897	0.801670
69	0.483759	0.397522	0.391345	0.725502
70	0.523731	0.605518	0.330926	0.618017
71	0.532966	0.612456	0.141000	0.773723
72	0.512833	0.624531	0.434795	0.788540
73	0.505600	0.624052	0.431399	0.768471
74	0.426107	0.562711	0.432589	0.768710
75	0.421290	0.639113	0.432589	0.768710
76	0.430088	0.937591	0.507537	0.676321
77	0.625138	0.963208	0.606800	0.623048
78	0.609345	0.949641	0.720704	0.561056
79	0.615431	0.951159	0.714859	0.387024
80	0.454868	0.761304	0.500121	0.562945
81	0.226901	0.859281	0.264583	0.743927
82	0.176261	0.809715	0.257542	0.740995
83	0.145439	0.798081	0.376648	0.778554
84	0.196501	0.681732	0.605751	0.702307
85	0.366021	0.464544	0.667656	0.986501
86	0.611896	0.371711	0.711654	0.806594
87	0.638701	0.478189	0.563054	0.701561
88	0.519882	0.364942	0.453839	0.489134
89	0.383658	0.327672	0.483759	0.397522
90	0.565705	0.513228	0.523731	0.605518
91	0.488600	0.362858	0.532966	0.612456
92	0.448562	0.318753	0.512833	0.624531
93	0.465009	0.403436	0.505600	0.624052
94	0.614988	0.537981	0.426107	0.562711
95	0.357673	0.540058	0.421290	0.639113
96	0.495197	0.632187	0.430088	0.937591
97	0.475894	0.601088	0.625138	0.963208
98	0.288425	0.545927	0.625138	0.963208
99	0.159370	0.608036	0.609345	0.949641
100	0.157566	0.609421	0.615431	0.951159
101	0.221011	0.552513	0.454868	0.761304
102	0.161399	0.470364	0.226901	0.859281
103	0.182695	0.451702	0.176261	0.809715
104	0.108038	0.419309	0.145439	0.798081
105	0.191262	0.517076	0.196501	0.681732
106	0.398452	0.505689	0.196501	0.681732
107	0.586459	0.350622	0.366021	0.464544
108	0.737962	0.460553	0.611896	0.371711
109	0.728669	0.492125	0.638701	0.478189
110	0.792199	0.478945	0.519882	0.364942
111	0.819165	0.242193	0.383658	0.327672
112	0.835092	0.232947	0.565705	0.513228
113	0.805217	0.107566	0.488600	0.362858
114	0.920800	0.031168	0.448562	0.318753
115	0.879166	0.039269	0.465009	0.403436
116	0.798095	0.080272	0.614988	0.537981
117	0.776650	0.087624	0.357673	0.540058
118	0.686343	0.217260	0.495197	0.632187
119	0.689967	0.216197	0.475894	0.601088
120	0.648764	0.076778	0.288425	0.545927
121	0.566263	0.348281	0.159370	0.608036
122	0.404800	0.272527	0.157566	0.609421
123	0.371013	0.158366	0.221011	0.552513
124	0.358846	0.044660	0.161399	0.470364
125	0.488837	0.076112	0.182695	0.451702
126	0.639711	0.095843	0.108038	0.419309
127	0.642138	0.092919	0.191262	0.517076
128	0.810957	0.197443	0.398452	0.505689
129	0.845748	0.282940	0.586459	0.350622
130	0.789971	0.400944	0.737962	0.460553
131	0.827549	0.380184	0.728669	0.492125
132	0.833790	0.384089	0.792199	0.478945
133	0.786149	0.339889	0.819165	0.242193
134	0.636655	0.210614	0.835092	0.232947
135	0.540798	0.195943	0.805217	0.107566
136	0.608745	0.193761	0.920800	0.031168
137	0.565768	0.159201	0.879166	0.039269
138	0.623669	0.270639	0.798095	0.080272
139	0.780233	0.451573	0.798095	0.080272
140	0.703234	0.666472	0.776650	0.087624
141	0.710197	0.619838	0.686343	0.217260
142	0.730999	0.574920	0.689967	0.216197
143	0.476251	0.619074	0.648764	0.076778
144	0.475596	0.621232	0.566263	0.348281
145	0.614672	0.814232	0.404800	0.272527
146	0.641407	0.755019	0.371013	0.158366
147	0.575771	0.784314	0.371013	0.158366
148	0.680934	0.706264	0.371013	0.158366
149	0.681794	0.692291	0.358846	0.044660
150	0.663325	0.817705	0.358846	0.044660
151	0.485647	0.677387	0.488837	0.076112
152	0.222907	0.706219	0.488837	0.076112
153	0.189179	0.810763	0.639711	0.095843
154	0.290759	0.979440	0.642138	0.092919
155	0.173683	0.901681	0.810957	0.197443
156	0.135414	0.859094	0.845748	0.282940
157	0.252403	0.899288	0.789971	0.400944
158	0.224503	0.914659	0.827549	0.380184
159	0.309009	0.852560	0.833790	0.384089
160	0.152427	0.783481	0.786149	0.339889
161	0.231657	0.583621	0.636655	0.210614
162	0.402993	0.829630	0.540798	0.195943
163	0.606722	0.890176	0.608745	0.193761
164	0.559343	0.806942	0.565768	0.159201
165	0.595207	0.834245	0.565768	0.159201
166	0.647417	0.693633	0.623669	0.270639
167	0.721230	0.662302	0.780233	0.451573
168	0.715238	0.595416	0.703234	0.666472
169	0.578684	0.676526	0.710197	0.619838
170	0.682131	0.636886	0.730999	0.574920
171	0.543585	0.658428	0.476251	0.619074
172	0.587874	0.559395	0.475596	0.621232
173	0.690176	0.512889	0.614672	0.814232
174	0.786726	0.575211	0.641407	0.755019
175	0.622170	0.725190	0.575771	0.784314
176	0.552350	0.747579	0.680934	0.706264
177	0.622990	0.854926	0.681794	0.692291
178	0.620351	0.680460	0.663325	0.817705
179	0.516362	0.905058	0.485647	0.677387
180	0.797302	0.861023	0.222907	0.706219
181	0.677269	0.901806	0.189179	0.810763
182	0.590739	0.683799	0.290759	0.979440
183	0.705861	0.687913	0.290759	0.979440
184	0.815116	0.621816	0.173683	0.901681
185	0.850237	0.500691	0.135414	0.859094
186	0.867043	0.580041	0.252403	0.899288
187	0.737425	0.413035	0.224503	0.914659
188	0.775472	0.436428	0.309009	0.852560
189	0.946559	0.296763	0.152427	0.783481
190	0.983229	0.277574	0.231657	0.583621
191	0.922843	0.237119	0.402993	0.829630
192	0.920497	0.224796	0.606722	0.890176
193	0.825438	0.272629	0.606722	0.890176
194	0.866722	0.058854	0.559343	0.806942
195	0.928521	0.139704	0.559343	0.806942
196	0.987615	0.301855	0.595207	0.834245
197	0.993362	0.293472	0.647417	0.693633
198	0.984501	0.170442	0.721230	0.662302
199	0.847670	0.116228	0.715238	0.595416
200	0.883702	0.361483	0.578684	0.676526
201	0.844809	0.491096	0.682131	0.636886
202	0.861311	0.431113	0.543585	0.658428
203	0.828354	0.479391	0.587874	0.559395
204	0.944465	0.298679	0.690176	0.512889
205	0.947314	0.429099	0.786726	0.575211
206	0.762382	0.456424	0.622170	0.725190
207	0.666424	0.203264	0.552350	0.747579
208	0.678331	0.430417	0.622990	0.854926
209	0.552343	0.648130	0.620351	0.680460
210	0.643286	0.554103	0.516362	0.905058
211	0.674106	0.510077	0.797302	0.861023
212	0.585550	0.349621	0.677269	0.901806
213	0.472766	0.396590	0.590739	0.683799
214	0.642011	0.187559	0.705861	0.687913
215	0.816840	0.321235	0.815116	0.621816
216	0.992744	0.236349	0.850237	0.500691
217	0.902327	0.336284	0.850237	0.500691
218	0.913236	0.105741	0.867043	0.580041
219	0.940952	0.199322	0.737425	0.413035
220	0.942103	0.198935	0.775472	0.436428
221	0.701391	0.060070	0.946559	0.296763
222	0.453919	0.057829	0.946559	0.296763
223	0.453546	0.063223	0.946559	0.296763
224	0.490093	0.169237	0.983229	0.277574
225	0.522401	0.166119	0.983229	0.277574
226	0.263553	0.140936	0.922843	0.237119
227	0.274214	0.014819	0.922843	0.237119
228	0.336958	0.107748	0.920497	0.224796
229	0.593998	0.148141	0.825438	0.272629
230	0.583775	0.171149	0.866722	0.058854
231	0.654808	0.077479	0.928521	0.139704
232	0.650259	0.055730	0.987615	0.301855
233	0.665455	0.063851	0.993362	0.293472
234	0.653204	0.055862	0.984501	0.170442
235	0.703433	0.121876	0.847670	0.116228
236	0.685774	0.183340	0.883702	0.361483
237	0.581329	0.119827	0.844809	0.491096
238	0.434536	0.105338	0.861311	0.431113
239	0.326399	0.238440	0.828354	0.479391
240	0.335719	0.238062	0.944465	0.298679
241	0.305465	0.258663	0.944465	0.298679
242	0.350069	0.255667	0.947314	0.429099
243	0.363860	0.383825	0.762382	0.456424
244	0.403719	0.301175	0.762382	0.456424
245	0.384875	0.318886	0.666424	0.203264
246	0.485020	0.445728	0.678331	0.430417
247	0.523892	0.577530	0.552343	0.648130
248	0.259566	0.566231	0.643286	0.554103
249	0.328476	0.794974	0.674106	0.510077
250	0.387290	0.823934	0.585550	0.349621
251	0.291838	0.867617	0.472766	0.396590
252	0.296944	0.757531	0.642011	0.187559
253	0.300484	0.753200	0.816840	0.321235
254	0.231405	0.709182	0.992744	0.236349
255	0.209626	0.770729	0.902327	0.336284
256	0.116118	0.918828	0.913236	0.105741
257	0.093233	0.707368	0.940952	0.199322
258	0.156784	0.782868	0.942103	0.198935
259	0.429604	0.875285	0.942103	0.198935
260	0.425178	0.875317	0.701391	0.060070
261	0.367348	0.885297	0.701391	0.060070
262	0.553787	0.984025	0.453919	0.057829
263	0.259909	0.984871	0.453546	0.063223
264	0.143035	0.859076	0.490093	0.169237
265	0.318585	0.789203	0.522401	0.166119
266	0.249220	0.695644	0.263553	0.140936
267	0.122432	0.492310	0.274214	0.014819
268	0.193680	0.499665	0.336958	0.107748
269	0.321230	0.239647	0.593998	0.148141
270	0.272372	0.144676	0.583775	0.171149
271	0.030628	0.112272	0.654808	0.077479
272	0.044551	0.017352	0.650259	0.055730
273	0.143837	0.119489	0.665455	0.063851
274	0.426472	0.205798	0.665455	0.063851
275	0.255759	0.055526	0.653204	0.055862
276	0.435262	0.290968	0.653204	0.055862
277	0.452801	0.213937	0.703433	0.121876
278	0.210545	0.210744	0.685774	0.183340
279	0.263763	0.292325	0.581329	0.119827
280	0.361657	0.200519	0.434536	0.105338
281	0.345173	0.452872	0.326399	0.238440
282	0.407915	0.555625	0.335719	0.238062
283	0.417855	0.554019	0.305465	0.258663
284	0.366783	0.694193	0.350069	0.255667
285	0.291732	0.904176	0.363860	0.383825
286	0.220481	0.859195	0.403719	0.301175
287	0.221460	0.831741	0.384875	0.318886
288	0.412070	0.931339	0.485020	0.445728
289	0.174187	0.969052	0.523892	0.577530
290	0.225437	0.768029	0.259566	0.566231
291	0.404380	0.715862	0.328476	0.794974
292	0.248714	0.790439	0.387290	0.823934
293	0.150352	0.885923	0.291838	0.867617
294	0.162309	0.826552	0.296944	0.757531
295	0.067283	0.697069	0.300484	0.753200
296	0.319034	0.802368	0.231405	0.709182
297	0.471127	0.745640	0.209626	0.770729
298	0.482067	0.748331	0.116118	0.918828
299	0.496449	0.675093	0.093233	0.707368
300	0.395325	0.656026	0.156784	0.782868
301	0.293435	0.700429	0.156784	0.782868
302	0.366461	0.745092	0.429604	0.875285
303	0.496882	0.825789	0.425178	0.875317
304	0.546247	0.987106	0.367348	0.885297
305	0.408056	0.865982	0.553787	0.984025
306	0.506175	0.636920	0.259909	0.984871
307	0.427014	0.725572	0.259909	0.984871
308	0.557003	0.775072	0.143035	0.859076
309	0.400831	0.934681	0.318585	0.789203
310	0.392817	0.970072	0.249220	0.695644
311	0.303716	0.931356	0.122432	0.492310
312	0.163088	0.687140	0.193680	0.499665
313	0.152631	0.713620	0.321230	0.239647
314	0.130417	0.734419	0.272372	0.144676
315	0.039882	0.656935	0.272372	0.144676
316	0.175896	0.621606	0.030628	0.112272
317	0.036700	0.822761	0.044551	0.017352
318	0.079041	0.815505	0.044551	0.017352
319	0.087675	0.575775	0.044551	0.017352
320	0.257821	0.558288	0.044551	0.017352
321	0.549990	0.621266	0.044551	0.017352
322	0.549254	0.608806	0.143837	0.119489
323	0.613018	0.712953	0.426472	0.205798
324	0.611723	0.705245	0.255759	0.055526
325	0.555164	0.783213	0.435262	0.290968
326	0.549482	0.869650	0.452801	0.213937
327	0.545746	0.873001	0.210545	0.210744
328	0.671806	0.988677	0.210545	0.210744
329	0.896215	0.942233	0.263763	0.292325
330	0.629743	0.862578	0.361657	0.200519
331	0.786691	0.936755	0.345173	0.452872
332	0.784660	0.938308	0.407915	0.555625
333	0.811782	0.939123	0.417855	0.554019
334	0.928005	0.748079	0.366783	0.694193
335	0.939883	0.660495	0.291732	0.904176
336	0.814240	0.548749	0.220481	0.859195
337	0.835494	0.519198	0.221460	0.831741
338	0.769549	0.542267	0.412070	0.931339
339	0.846403	0.540703	0.174187	0.969052
340	0.970181	0.530620	0.225437	0.768029
341	0.932982	0.588402	0.404380	0.715862
342	0.989737	0.438819	0.248714	0.790439
343	0.994185	0.494436	0.150352	0.885923
344	0.994534	0.684467	0.162309	0.826552
345	0.874001	0.442747	0.067283	0.697069
346	0.665630	0.495077	0.067283	0.697069
347	0.711401	0.420360	0.319034	0.802368
348	0.757128	0.501368	0.471127	0.745640
349	0.475059	0.423337	0.482067	0.748331
350	0.496128	0.606525	0.496449	0.675093
351	0.655433	0.635479	0.395325	0.656026
352	0.663164	0.570283	0.293435	0.700429
353	0.664650	0.459399	0.366461	0.745092
354	0.698070	0.289709	0.496882	0.825789
355	0.716979	0.049057	0.546247	0.987106
356	0.722313	0.047826	0.546247	0.987106
357	0.757910	0.101114	0.546247	0.987106
358	0.735243	0.081028	0.408056	0.865982
359	0.768603	0.006640	0.506175	0.636920
360	0.620235	0.135281	0.427014	0.725572
361	0.461092	0.364175	0.557003	0.775072
362	0.207420	0.414245	0.400831	0.934681
363	0.305835	0.468937	0.392817	0.970072
364	0.303574	0.397642	0.392817	0.970072
365	0.401751	0.167880	0.303716	0.931356
366	0.299293	0.047905	0.163088	0.687140
367	0.132883	0.000520	0.152631	0.713620
368	0.127038	0.074083	0.130417	0.734419
369	0.420867	0.033251	0.039882	0.656935
370	0.550408	0.009282	0.175896	0.621606
371	0.641668	0.018419	0.036700	0.822761
372	0.655801	0.234607	0.079041	0.815505
373	0.781280	0.372618	0.087675	0.575775
374	0.786761	0.379969	0.087675	0.575775
375	0.629327	0.193009	0.257821	0.558288
376	0.838317	0.276824	0.549990	0.621266
377	0.820340	0.007053	0.549254	0.608806
378	0.691345	0.156285	0.613018	0.712953
379	0.849498	0.201818	0.611723	0.705245
380	0.835300	0.214504	0.555164	0.783213
381	0.634739	0.203851	0.549482	0.869650
382	0.646881	0.213719	0.545746	0.873001
383	0.556706	0.325729	0.671806	0.988677
384	0.594031	0.324406	0.896215	0.942233
385	0.557540	0.253771	0.896215	0.942233
386	0.768422	0.236743	0.629743	0.862578
387	0.640942	0.479412	0.786691	0.936755
388	0.674685	0.467091	0.786691	0.936755
389	0.805280	0.410051	0.786691	0.936755
390	0.831990	0.582867	0.784660	0.938308
391	0.534925	0.612598	0.811782	0.939123
392	0.817887	0.673781	0.811782	0.939123
393	0.757984	0.615714	0.928005	0.748079
394	0.813218	0.510082	0.939883	0.660495
395	0.619116	0.558877	0.814240	0.548749
396	0.586400	0.612934	0.835494	0.519198
397	0.563082	0.902773	0.835494	0.519198
398	0.436425	0.945182	0.769549	0.542267
399	0.267812	0.866196	0.846403	0.540703
400	0.367855	0.778740	0.970181	0.530620
401	0.411531	0.837419	0.932982	0.588402
402	0.553921	0.830782	0.989737	0.438819
403	0.582984	0.821374	0.989737	0.438819
404	0.472079	0.566329	0.994185	0.494436
405	0.518635	0.541571	0.994185	0.494436
406	0.550733	0.580755	0.994534	0.684467
407	0.279700	0.674632	0.994534	0.684467
408	0.141135	0.856938	0.994534	0.684467
409	0.066768	0.891685	0.874001	0.442747
410	0.114833	0.666645	0.665630	0.495077
411	0.167450	0.884484	0.711401	0.420360
412	0.120541	0.935928	0.757128	0.501368
413	0.014037	0.726896	0.475059	0.423337
414	0.089038	0.739178	0.496128	0.606525
415	0.262358	0.915087	0.655433	0.635479
416	0.245914	0.967586	0.663164	0.570283
417	0.317392	0.988749	0.664650	0.459399
418	0.468000	0.910967	0.698070	0.289709
419	0.520798	0.846577	0.716979	0.049057
420	0.711594	0.970715	0.722313	0.047826
421	0.609883	0.954080	0.722313	0.047826
422	0.473511	0.936778	0.757910	0.101114
423	0.417361	0.708885	0.757910	0.101114
424	0.288285	0.608079	0.735243	0.081028
425	0.255686	0.358883	0.768603	0.006640
426	0.516772	0.285689	0.768603	0.006640
427	0.519278	0.289245	0.620235	0.135281
428	0.519968	0.289178	0.620235	0.135281
429	0.689945	0.257125	0.461092	0.364175
430	0.713215	0.285836	0.207420	0.414245
431	0.644667	0.026400	0.305835	0.468937
432	0.711003	0.150792	0.303574	0.397642
433	0.733783	0.319722	0.401751	0.167880
434	0.801070	0.278045	0.299293	0.047905
435	0.946303	0.451647	0.132883	0.000520
436	0.945616	0.451679	0.132883	0.000520
437	0.873935	0.469839	0.132883	0.000520
438	0.877664	0.470522	0.132883	0.000520
439	0.829499	0.451956	0.132883	0.000520
440	0.745620	0.431424	0.132883	0.000520
441	0.651972	0.705769	0.132883	0.000520
442	0.855113	0.665169	0.127038	0.074083
443	0.845885	0.750707	0.420867	0.033251
444	0.608081	0.901684	0.420867	0.033251
445	0.669434	0.795528	0.420867	0.033251
446	0.695214	0.770894	0.420867	0.033251
447	0.694586	0.769390	0.420867	0.033251
448	0.690700	0.801341	0.420867	0.033251
449	0.806725	0.664198	0.550408	0.009282
450	0.708101	0.591510	0.641668	0.018419
451	0.648285	0.503647	0.641668	0.018419
452	0.635896	0.517358	0.641668	0.018419
453	0.656918	0.721392	0.655801	0.234607
454	0.541734	0.974021	0.781280	0.372618
455	0.393670	0.929160	0.786761	0.379969
456	0.410996	0.878536	0.629327	0.193009
457	0.421902	0.941332	0.838317	0.276824
458	0.451130	0.933065	0.820340	0.007053
459	0.452549	0.938388	0.820340	0.007053
460	0.402439	0.892988	0.691345	0.156285
461	0.388373	0.877278	0.849498	0.201818
462	0.330113	0.907151	0.835300	0.214504
463	0.313972	0.992229	0.634739	0.203851
464	0.547862	0.951208	0.646881	0.213719
465	0.516178	0.800452	0.556706	0.325729
466	0.519984	0.713399	0.594031	0.324406
467	0.688628	0.935803	0.557540	0.253771
468	0.614143	0.932294	0.768422	0.236743
469	0.537787	0.951381	0.640942	0.479412
470	0.654090	0.744081	0.674685	0.467091
471	0.672978	0.696972	0.805280	0.410051
472	0.663538	0.704334	0.831990	0.582867
473	0.762335	0.786271	0.534925	0.612598
474	0.757166	0.779512	0.817887	0.673781
475	0.691590	0.925936	0.757984	0.615714
476	0.610988	0.958185	0.813218	0.510082
477	0.599584	0.951931	0.619116	0.558877
478	0.657697	0.942252	0.586400	0.612934
479	0.612339	0.861704	0.563082	0.902773
480	0.360898	0.742443	0.436425	0.945182
481	0.339640	0.709965	0.267812	0.866196
482	0.546831	0.598945	0.367855	0.778740
483	0.687144	0.555992	0.411531	0.837419
484	0.471073	0.516122	0.411531	0.837419
485	0.526768	0.604177	0.553921	0.830782
486	0.390603	0.739215	0.582984	0.821374
487	0.501740	0.954071	0.472079	0.566329
488	0.478618	0.747559	0.518635	0.541571
489	0.627770	0.730672	0.550733	0.580755
490	0.578196	0.716706	0.279700	0.674632
491	0.464310	0.840984	0.141135	0.856938
492	0.427154	0.991703	0.066768	0.891685
493	0.574272	0.930498	0.066768	0.891685
494	0.687366	0.750493	0.114833	0.666645
495	0.568287	0.613266	0.167450	0.884484
496	0.556732	0.490881	0.120541	0.935928
497	0.587492	0.573547	0.014037	0.726896
498	0.628228	0.380785	0.089038	0.739178
499	0.594627	0.408894	0.262358	0.915087
500	0.501054	0.412821	0.245914	0.967586
501	0.658246	0.363295	0.245914	0.967586
502	0.497567	0.568586	0.317392	0.988749
503	0.462722	0.554368	0.317392	0.988749
504	0.444159	0.535618	0.317392	0.988749
505	0.434298	0.698435	0.468000	0.910967
506	0.474358	0.729756	0.468000	0.910967
507	0.401688	0.556037	0.520798	0.846577
508	0.465768	0.655388	0.711594	0.970715
509	0.615380	0.768002	0.609883	0.954080
510	0.429811	0.889276	0.609883	0.954080
511	0.713082	0.948781	0.609883	0.954080
512	0.582836	0.824028	0.473511	0.936778
513	0.578534	0.579236	0.417361	0.708885
514	0.580756	0.581552	0.288285	0.608079
515	0.513675	0.554961	0.255686	0.358883
516	0.532147	0.570147	0.516772	0.285689
517	0.608533	0.834042	0.519278	0.289245
518	0.809831	0.838732	0.519968	0.289178
519	0.888832	0.838960	0.689945	0.257125
520	0.963311	0.778148	0.713215	0.285836
521	0.917802	0.577012	0.644667	0.026400
522	0.912157	0.590861	0.711003	0.150792
523	0.759759	0.534671	0.733783	0.319722
524	0.623115	0.529289	0.801070	0.278045
525	0.788648	0.591258	0.946303	0.451647
526	0.756891	0.612760	0.945616	0.451679
527	0.912381	0.797236	0.873935	0.469839
528	0.753674	0.660357	0.877664	0.470522
529	0.718838	0.629892	0.829499	0.451956
530	0.830902	0.411431	0.829499	0.451956
531	0.721331	0.261847	0.745620	0.431424
532	0.730224	0.253643	0.651972	0.705769
533	0.605168	0.403200	0.855113	0.665169
534	0.484412	0.600978	0.845885	0.750707
535	0.494339	0.580645	0.608081	0.901684
536	0.646405	0.459133	0.669434	0.795528
537	0.742115	0.702029	0.695214	0.770894
538	0.680164	0.821611	0.694586	0.769390
539	0.883165	0.871151	0.690700	0.801341
540	0.934931	0.768544	0.806725	0.664198
541	0.985986	0.891365	0.708101	0.591510
542	0.949243	0.832239	0.648285	0.503647
543	0.815478	0.948243	0.635896	0.517358
544	0.745989	0.993192	0.656918	0.721392
545	0.795918	0.953925	0.541734	0.974021
546	0.795693	0.971324	0.541734	0.974021
547	0.734795	0.746835	0.541734	0.974021
548	0.559145	0.692470	0.393670	0.929160
549	0.554034	0.679948	0.410996	0.878536
550	0.515720	0.575753	0.410996	0.878536
551	0.526344	0.749738	0.421902	0.941332
552	0.786915	0.799357	0.421902	0.941332
553	0.638385	0.716843	0.451130	0.933065
554	0.657777	0.710469	0.452549	0.938388
555	0.536569	0.701763	0.402439	0.892988
556	0.508868	0.732025	0.388373	0.877278
557	0.409392	0.839577	0.330113	0.907151
558	0.417180	0.843765	0.313972	0.992229
559	0.560163	0.813523	0.547862	0.951208
560	0.502770	0.796788	0.516178	0.800452
561	0.567604	0.786361	0.519984	0.713399
562	0.604915	0.720266	0.688628	0.935803
563	0.558292	0.869888	0.688628	0.935803
564	0.680032	0.772285	0.688628	0.935803
565	0.919530	0.948936	0.614143	0.932294
566	0.947895	0.920987	0.537787	0.951381
567	0.935532	0.883652	0.537787	0.951381
568	0.982443	0.675713	0.654090	0.744081
569	0.979716	0.721865	0.672978	0.696972
570	0.995212	0.553155	0.663538	0.704334
571	0.790613	0.468062	0.762335	0.786271
572	0.771375	0.745410	0.757166	0.779512
573	0.527410	0.830084	0.691590	0.925936
574	0.555123	0.793319	0.691590	0.925936
575	0.518049	0.953477	0.610988	0.958185
576	0.423779	0.756146	0.599584	0.951931
577	0.248152	0.559760	0.657697	0.942252
578	0.235984	0.552171	0.657697	0.942252
579	0.214192	0.676024	0.657697	0.942252
580	0.002516	0.571012	0.612339	0.861704
581	0.150369	0.635069	0.360898	0.742443
582	0.266479	0.721503	0.339640	0.709965
583	0.109609	0.914738	0.546831	0.598945
584	0.001853	0.831708	0.687144	0.555992
585	0.248190	0.861218	0.471073	0.516122
586	0.160019	0.949420	0.526768	0.604177
587	0.155939	0.965111	0.390603	0.739215
588	0.246252	0.924161	0.501740	0.954071
589	0.155822	0.990437	0.478618	0.747559
590	0.035067	0.860420	0.627770	0.730672
591	0.227905	0.889078	0.578196	0.716706
592	0.456500	0.822713	0.464310	0.840984
593	0.485507	0.781434	0.427154	0.991703
594	0.411852	0.782031	0.574272	0.930498
595	0.524695	0.986934	0.687366	0.750493
596	0.373988	0.955115	0.568287	0.613266
597	0.590650	0.932037	0.556732	0.490881
598	0.837305	0.965265	0.587492	0.573547
599	0.789602	0.936042	0.628228	0.380785
600	0.735864	0.926064	0.594627	0.408894
601	0.962610	0.848522	0.501054	0.412821
602	0.829722	0.958071	0.658246	0.363295
603	0.780394	0.921182	0.497567	0.568586
604	0.741879	0.960437	0.462722	0.554368
605	0.741035	0.780823	0.444159	0.535618
606	0.862202	0.883851	0.434298	0.698435
607	0.916382	0.948969	0.474358	0.729756
608	0.890851	0.975470	0.401688	0.556037
609	0.887586	0.983848	0.465768	0.655388
610	0.900708	0.732684	0.615380	0.768002
611	0.859865	0.757739	0.615380	0.768002
612	0.856550	0.713287	0.429811	0.889276
613	0.945416	0.437311	0.713082	0.948781
614	0.997249	0.440314	0.582836	0.824028
615	0.721594	0.462186	0.578534	0.579236
616	0.881846	0.537991	0.580756	0.581552
617	0.908646	0.600123	0.513675	0.554961
618	0.911603	0.607874	0.532147	0.570147
619	0.659400	0.454016	0.608533	0.834042
620	0.715507	0.539823	0.809831	0.838732
621	0.872474	0.453957	0.809831	0.838732
622	0.903496	0.401516	0.888832	0.838960
623	0.932786	0.401077	0.963311	0.778148
624	0.795336	0.519061	0.917802	0.577012
625	0.773051	0.517356	0.912157	0.590861
626	0.808239	0.572836	0.912157	0.590861
627	0.664037	0.648712	0.759759	0.534671
628	0.725457	0.593381	0.623115	0.529289
629	0.585281	0.487115	0.788648	0.591258
630	0.566768	0.486174	0.756891	0.612760
631	0.551163	0.463907	0.912381	0.797236
632	0.481064	0.622639	0.912381	0.797236
633	0.283471	0.467256	0.753674	0.660357
634	0.350684	0.330419	0.718838	0.629892
635	0.384734	0.283502	0.830902	0.411431
636	0.478370	0.494755	0.721331	0.261847
