1	-1.388800	0.500800	0.331612
2	-1.401600	0.577600	0.281580
3	-1.398400	0.598400	0.191496
4	-1.382400	0.639200	0.124516
5	-1.366400	0.620800	0.148636
6	-1.395200	0.692000	0.100518
7	-1.428800	0.679200	0.117924
8	-1.416000	0.650400	0.143086
9	-1.417600	0.637600	0.158892
10	-1.392000	0.605600	0.148805
11	-1.435200	0.616800	0.127375
12	-1.428800	0.614400	0.122939
13	-1.465600	0.681600	0.127160
14	-1.468800	0.679200	0.103524
15	-1.462400	0.683200	0.102385
16	-1.475200	0.685600	0.074821
17	-1.432000	0.660000	0.077632
18	-1.412800	0.681600	0.050360
19	-1.385600	0.670400	0.057390
20	-1.380800	0.682400	0.017172
21	-1.388800	0.686400	0.030433
22	-1.435200	0.697600	-0.003796
23	-1.459200	0.724000	0.001805
24	-1.454400	0.720800	-0.039844
25	-1.436800	0.710400	-0.040402
26	-1.475200	0.719200	0.002532
27	-1.488000	0.729600	-0.014510
28	-1.443200	0.720800	-0.038244
29	-1.473600	0.732800	-0.033661
30	-1.409600	0.699200	0.001828
31	-1.459200	0.721600	-0.009032
32	-1.483200	0.720800	0.006556
33	-1.502400	0.731200	-0.020086
34	-1.428800	0.725600	0.005829
35	-1.480000	0.708000	-0.003238
36	-1.441600	0.702400	-0.006124
37	-1.420800	0.672800	-0.000573
38	-1.371200	0.665600	-0.026683
39	-1.412800	0.657600	-0.024404
40	-1.376000	0.630400	0.001582
41	-1.409600	0.640000	-0.009472
42	-1.427200	0.669600	-0.039022
43	-1.420800	0.670400	-0.025810
44	-1.480000	0.648000	-0.035750
45	-1.401600	0.605600	-0.027195
46	-1.355200	0.584800	-0.039511
47	-1.377600	0.588000	-0.041062
48	-1.380800	0.579200	-0.050396
49	-1.433600	0.581600	-0.028360
50	-1.355200	0.581600	-0.047560
51	-1.401600	0.578400	-0.034808
52	-1.366400	0.592000	-0.059802
53	-1.395200	0.594400	-0.058565
54	-1.409600	0.578400	-0.050808
55	-1.374400	0.579200	-0.035996
56	-1.456000	0.620000	-0.053376
57	-1.460800	0.669600	-0.055022
58	-1.440000	0.656800	-0.076017
59	-1.457600	0.678400	-0.036088
60	-1.396800	0.692800	-0.019069
61	-1.398400	0.691200	-0.027894
62	-1.464000	0.699200	-0.031772
63	-1.441600	0.688000	-0.027942
64	-1.427200	0.667200	-0.030659
65	-1.419200	0.656800	-0.068017
66	-1.457600	0.684800	-0.053591
67	-1.512000	0.751200	-0.017782
68	-1.435200	0.717600	-0.020692
69	-1.524800	0.756000	-0.020109
70	-1.456000	0.703200	-0.012111
71	-1.424000	0.688000	-0.005542
72	-1.419200	0.694400	0.018555
73	-1.478400	0.716800	-0.016305
74	-1.430400	0.704000	-0.010099
75	-1.464000	0.721600	0.008568
76	-1.438400	0.693600	0.002143
77	-1.459200	0.714400	0.016059
78	-1.444800	0.728000	-0.005734
79	-1.452800	0.711200	-0.027190
80	-1.451200	0.670400	-0.016210
81	-1.419200	0.665600	0.005317
82	-1.457600	0.706400	-0.023263
83	-1.465600	0.694400	-0.019845
84	-1.472000	0.749600	-0.033006
85	-1.488000	0.750400	-0.027794
86	-1.384000	0.712000	-0.041178
87	-1.420800	0.715200	-0.042729
88	-1.387200	0.668800	-0.034634
89	-1.401600	0.646400	-0.034975
90	-1.422400	0.665600	-0.007483
91	-1.393600	0.622400	-0.004140
92	-1.387200	0.585600	0.000901
93	-1.404800	0.594400	0.031035
94	-1.454400	0.613600	-0.000673
95	-1.382400	0.569600	-0.007342
96	-1.420800	0.592800	0.035011
97	-1.451200	0.592800	0.011011
98	-1.404800	0.587200	0.003325
99	-1.416000	0.617600	-0.013012
100	-1.505600	0.700000	-0.007360
101	-1.478400	0.704800	-0.009687
102	-1.408000	0.684000	-0.009203
103	-1.420800	0.714400	0.011259
104	-1.476800	0.754400	0.001467
105	-1.520000	0.762400	-0.012012
106	-1.475200	0.735200	0.001175
107	-1.459200	0.698400	-0.000184
108	-1.513600	0.704800	0.028713
109	-1.475200	0.684000	0.003597
110	-1.449600	0.706400	0.011937
111	-1.489600	0.728800	0.012278
112	-1.515200	0.742400	0.020884
113	-1.508800	0.757600	0.041516
114	-1.518400	0.788800	0.023990
115	-1.545600	0.818400	0.055240
116	-1.481600	0.793600	0.053663
117	-1.481600	0.778400	0.065032
118	-1.484800	0.778400	0.050632
119	-1.457600	0.746400	0.058145
120	-1.476800	0.698400	0.051016
121	-1.430400	0.684800	0.047209
122	-1.433600	0.638400	0.044104
123	-1.416000	0.636000	0.058867
124	-1.448000	0.627200	0.060733
125	-1.411200	0.633600	0.065631
126	-1.425600	0.653600	0.035935
127	-1.425600	0.611200	0.046090
128	-1.448000	0.573600	0.101919
129	-1.441600	0.553600	0.112415
130	-1.374400	0.516800	0.074255
131	-1.422400	0.512000	0.116582
132	-1.417600	0.496000	0.076339
133	-1.425600	0.492000	0.064678
134	-1.366400	0.471200	0.061962
135	-1.316800	0.416800	0.025935
136	-1.326400	0.414400	0.013499
137	-1.328000	0.390400	0.023534
138	-1.340800	0.418400	0.036360
139	-1.318400	0.386400	0.058273
140	-1.376000	0.390400	0.066734
141	-1.329600	0.329600	0.043410
142	-1.313600	0.345600	0.048453
143	-1.283200	0.316000	0.055603
144	-1.321600	0.334400	0.037883
145	-1.353600	0.321600	0.036088
146	-1.316800	0.336000	0.005107
147	-1.313600	0.390400	-0.030866
148	-1.379200	0.393600	-0.042017
149	-1.385600	0.380000	-0.053824
150	-1.316800	0.372000	-0.021146
151	-1.267200	0.382400	-0.018988
152	-1.284800	0.333600	-0.007329
153	-1.320000	0.356800	0.004623
154	-1.291200	0.376000	-0.012685
155	-1.292800	0.367200	-0.001219
156	-1.248000	0.335200	-0.027305
157	-1.337600	0.330400	-0.007378
158	-1.345600	0.316000	0.012403
159	-1.396800	0.321600	0.058488
160	-1.374400	0.347200	0.078077
161	-1.420800	0.324000	0.086925
162	-1.361600	0.308800	0.064694
163	-1.353600	0.265600	0.036037
164	-1.334400	0.298400	0.038536
165	-1.379200	0.268800	0.063286
166	-1.403200	0.254400	0.091067
167	-1.368000	0.210400	0.167598
168	-1.358400	0.188000	0.159258
169	-1.299200	0.129600	0.154770
170	-1.369600	0.160800	0.153244
171	-1.379200	0.104800	0.127593
172	-1.305600	0.093600	0.081823
173	-1.361600	0.128800	0.091958
174	-1.348800	0.157600	0.137196
175	-1.395200	0.136800	0.126479
176	-1.345600	0.048800	0.125942
177	-1.388800	0.083200	0.113265
178	-1.353600	0.084000	0.083277
179	-1.339200	0.096800	0.051471
180	-1.368000	0.057600	0.045676
181	-1.360000	0.048800	0.050742
182	-1.361600	0.039200	0.085796
183	-1.371200	-0.003200	0.038351
184	-1.331200	-0.021600	0.046472
185	-1.350400	0.016800	0.042255
186	-1.366400	-0.013600	0.058593
187	-1.393600	-0.040000	0.067392
188	-1.387200	0.052800	0.097603
189	-1.321600	0.052800	0.100803
190	-1.366400	0.080000	0.111616
191	-1.368000	0.048800	0.079542
192	-1.326400	0.020000	0.067904
193	-1.291200	-0.013600	0.058593
194	-1.336000	0.002400	0.047636
195	-1.371200	-0.012000	0.046618
196	-1.459200	-0.000800	0.044388
197	-1.436800	0.022400	0.065940
198	-1.468800	0.072000	0.011494
199	-1.368000	0.012000	-0.011418
200	-1.368000	-0.018400	-0.004680
201	-1.361600	-0.040000	-0.014208
202	-1.380800	-0.040000	0.006592
203	-1.348800	-0.004000	0.018739
204	-1.390400	-0.004800	0.031127
205	-1.336000	-0.037600	0.023828
206	-1.369600	-0.027200	0.014787
207	-1.392000	-0.057600	0.035924
208	-1.364800	-0.055200	0.040361
209	-1.336000	-0.095200	0.013353
210	-1.281600	-0.080800	0.038372
211	-1.265600	-0.129600	0.010030
212	-1.267200	-0.168000	0.038246
213	-1.297600	-0.180000	0.027264
214	-1.342400	-0.185600	0.017979
215	-1.347200	-0.137600	0.010708
216	-1.336000	-0.144000	0.044211
217	-1.291200	-0.164800	0.055895
218	-1.227200	-0.215200	0.058729
219	-1.297600	-0.225600	0.040571
220	-1.252800	-0.216800	0.008305
221	-1.300800	-0.260800	-0.001564
222	-1.347200	-0.261600	0.017224
223	-1.292800	-0.200000	-0.000640
224	-1.252800	-0.180800	-0.013148
225	-1.211200	-0.185600	0.003579
226	-1.265600	-0.191200	0.015094
227	-1.300800	-0.135200	0.010345
228	-1.312000	-0.176000	0.013325
