0.033333 20 867.354400
0.022222 30 1813.820271
0.016667 40 3228.831964
0.013333 50 4961.318566
0.011111 60 7268.963064
0.009524 70 9878.091793
0.008333 80 12929.814818
0.007407 90 15959.457963
0.006667 100 19737.431492
